country,region,income_group,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
United Kingdom,Europe & Central Asia,High income,2020-02-24,24.548172727272732,-43.90224545454545,67359087,42962,6536,people tested,13,7,0,13,7,6,1.0,0.3333333333333333,,,,0.5277777777777778,0.05555555555555555,,,,,,,0.0,0.0,0.19299548997746957,0.0,0.10392064844940668,0.10392064844940668,0.08907484152806287,502.7692307692308,97.03219403790315
United Kingdom,Europe & Central Asia,High income,2020-02-25,24.548172727272732,-43.90224545454545,67359087,42962,6795,people tested,13,8,0,13,8,5,1.8333333333333333,0.3333333333333333,,,,0.638888888888889,0.08333333333333333,,,,,,,0.0,0.0,0.19299548997746957,0.0,0.11876645537075049,0.11876645537075049,0.07422903460671906,522.6923076923077,100.87725803053121
United Kingdom,Europe & Central Asia,High income,2020-02-26,24.548172727272732,-43.90224545454545,67359087,42962,7132,people tested,13,8,0,13,8,5,2.3333333333333335,0.5,,,,0.9444444444444443,0.16666666666666666,,,,0.45833333333333337,,,0.0,0.0,0.19299548997746957,0.0,0.11876645537075049,0.11876645537075049,0.07422903460671906,548.6153846153846,105.88029496302407
United Kingdom,Europe & Central Asia,High income,2020-02-27,24.548172727272732,-43.90224545454545,67359087,42962,7690,people tested,15,8,0,15,8,7,3.8333333333333335,0.6666666666666666,,,,1.8055555555555556,0.25,,,,0.7222222222222223,,,0.0,0.0,0.2226871038201572,0.0,0.11876645537075049,0.11876645537075049,0.10392064844940668,512.6666666666666,114.16425522513391
United Kingdom,Europe & Central Asia,High income,2020-02-28,24.548172727272732,-43.90224545454545,67359087,42962,8986,people tested,20,9,0,20,9,11,4.5,0.8333333333333334,,,,2.361111111111111,0.38888888888888884,,,,0.7916666666666669,0.14236111111111108,,0.0,0.0,0.29691613842687625,0.0,0.1336122622920943,0.1336122622920943,0.16330387613478192,449.3,133.4044209951955
United Kingdom,Europe & Central Asia,High income,2020-02-29,24.548172727272732,-43.90224545454545,67359087,42962,10483,people tested,23,10,0,23,10,13,6.333333333333333,1.3333333333333333,,,,3.527777777777778,0.5277777777777778,,,,0.9861111111111112,-0.0069444444444445586,,0.0,0.0,0.3414535591909077,0.0,0.14845806921343813,0.14845806921343813,0.19299548997746957,455.7826086956522,155.6285939564472
United Kingdom,Europe & Central Asia,High income,2020-03-01,24.548172727272732,-43.90224545454545,67359087,42962,11750,people tested,36,11,0,36,11,25,11.833333333333334,1.8333333333333333,,,,4.111111111111112,0.7777777777777777,,,,1.0277777777777777,-0.02604166666666677,-0.016927083333333294,0.0,0.0,0.5344490491683772,0.0,0.16330387613478192,0.16330387613478192,0.3711451730335953,326.3888888888889,174.4382313257898
United Kingdom,Europe & Central Asia,High income,2020-03-02,24.548172727272732,-43.90224545454545,67359087,42962,13525,people tested,40,13,0,40,13,27,16.0,2.6666666666666665,,,,5.75,1.1111111111111112,,,,0.6944444444444441,-0.3385416666666667,,0.0,0.0,0.5938322768537525,0.0,0.19299548997746957,0.19299548997746957,0.40083678687628294,338.125,200.78953861117506
United Kingdom,Europe & Central Asia,High income,2020-03-03,24.548172727272732,-43.90224545454545,67359087,42962,13911,people tested,51,16,0,51,16,35,23.5,3.6666666666666665,,,,6.472222222222221,1.4444444444444444,,,,0.6874999999999998,0.0746527777777779,,0.0,0.0,0.7571361529885344,0.0,0.23753291074150099,0.23753291074150099,0.5196032422470335,272.7647058823529,206.52002008281377
United Kingdom,Europe & Central Asia,High income,2020-03-04,24.548172727272732,-43.90224545454545,67359087,42962,16659,people tested,86,19,0,86,19,67,28.5,5.333333333333333,,,,6.3055555555555545,1.8055555555555554,,,,-0.3680555555555556,0.5364583333333336,,0.0,0.0,1.276739395235568,0.0,0.28207033150553246,0.28207033150553246,0.9946690637300354,193.7093023255814,247.31629750266657
United Kingdom,Europe & Central Asia,High income,2020-03-05,24.548172727272732,-43.90224545454545,67359087,42962,18083,people tested,116,25,0,116,25,91,39.0,7.5,,,,6.861111111111111,2.1944444444444446,,,,1.3263888888888893,0.357638888888889,0.21701388888888878,0.0,0.0,1.722113602875882,0.0,0.3711451730335953,0.3711451730335953,1.3509684298422868,155.88793103448276,268.45672655866014
United Kingdom,Europe & Central Asia,High income,2020-03-06,24.548172727272732,-43.90224545454545,67359087,42962,20338,people tested,164,32,1,164,33,131,45.166666666666664,10.0,,,,4.277777777777778,2.611111111111111,,,,2.8402777777777786,,0.23177083333333312,0.030303030303030304,0.006097560975609756,2.434712335100385,0.014845806921343812,0.47506582148300197,0.4899116284043458,1.9448007066960393,124.01219512195122,301.93402116629045
United Kingdom,Europe & Central Asia,High income,2020-03-07,24.548172727272732,-43.90224545454545,67359087,42962,21460,people tested,207,43,2,207,45,162,49.666666666666664,12.666666666666666,,,,11.777777777777779,2.777777777777778,,,,2.118055555555556,0.942708333333333,0.11111111111111098,0.044444444444444446,0.00966183574879227,3.073082032718169,0.029691613842687623,0.638369697617784,0.6680613114604715,2.4050207212576975,103.67149758454106,318.5910165320382
United Kingdom,Europe & Central Asia,High income,2020-03-08,24.548172727272732,-43.90224545454545,67359087,42962,23513,people tested,274,58,2,274,60,214,57.166666666666664,15.833333333333334,,,,17.666666666666668,3.0555555555555554,,,,4.965277777777778,1.463541666666666,,0.03333333333333333,0.0072992700729927005,4.067751096448204,0.029691613842687623,0.861056801437941,0.8907484152806288,3.177002681167576,85.81386861313868,349.06945814155705
United Kingdom,Europe & Central Asia,High income,2020-03-09,24.548172727272732,-43.90224545454545,67359087,42962,24960,people tested,322,76,3,322,79,243,49.166666666666664,19.333333333333332,1.3333333333333333,20.666666666666664,28.5,15.333333333333334,4.0,,,,5.097222222222221,0.8020833333333329,0.28819444444444453,0.0379746835443038,0.009316770186335404,4.7803498286727075,0.044537420764031437,1.1282813260221298,1.1728187467861613,3.6075310818865463,77.51552795031056,370.5513407567415
United Kingdom,Europe & Central Asia,High income,2020-03-10,24.548172727272732,-43.90224545454545,67359087,42962,26261,people tested,384,95,7,384,102,282,99.16666666666667,22.0,1.3333333333333333,23.333333333333332,75.83333333333334,24.13888888888889,4.472222222222222,,,,8.694444444444443,0.7222222222222219,-0.41493055555555525,0.06862745098039216,0.018229166666666668,5.700789857796024,0.10392064844940668,1.4103516575276622,1.5142723059770689,4.186517551818955,68.38802083333333,389.86573556140985
United Kingdom,Europe & Central Asia,High income,2020-03-11,24.548172727272732,-43.90224545454545,67359087,42962,27476,people tested,459,120,7,459,127,332,145.0,25.833333333333332,4.333333333333333,30.166666666666664,114.83333333333334,32.166666666666664,5.722222222222221,,,,5.3263888888888875,2.095486111111111,0.3111979166666671,0.05511811023622047,0.015250544662309368,6.81422537689681,0.10392064844940668,1.7814968305612575,1.8854174790106641,4.928807897886146,59.86056644880174,407.90339097084257
United Kingdom,Europe & Central Asia,High income,2020-03-12,24.548172727272732,-43.90224545454545,67359087,42962,29764,people tested,459,148,9,459,157,302,137.16666666666666,34.0,6.666666666666667,40.666666666666664,96.5,52.444444444444436,7.083333333333333,2.75,9.833333333333332,42.6111111111111,7.854166666666665,-0.19618055555555491,-0.09027777777777751,0.05732484076433121,0.0196078431372549,6.81422537689681,0.1336122622920943,2.1971794243588842,2.3307916866509784,4.483433690245831,64.84531590413944,441.8705972068772
United Kingdom,Europe & Central Asia,High income,2020-03-13,24.548172727272732,-43.90224545454545,67359087,42962,32771,people tested,802,175,10,802,185,617,194.5,39.5,9.833333333333334,49.333333333333336,145.16666666666666,36.638888888888886,9.777777777777779,3.9166666666666665,13.694444444444445,22.944444444444443,13.479166666666666,2.0468750000000013,-0.5368923611111112,0.05405405405405406,0.012468827930174564,11.906337150917738,0.14845806921343813,2.598016211235167,2.7464742804486053,9.159862870469132,40.86159600997506,486.5119386193581
United Kingdom,Europe & Central Asia,High income,2020-03-14,24.548172727272732,-43.90224545454545,67359087,42962,37746,people tested,1144,213,28,1144,241,903,250.16666666666666,50.166666666666664,12.5,62.666666666666664,187.5,55.55555555555555,11.861111111111112,3.9166666666666665,15.777777777777779,39.77777777777777,7.909722222222223,0.3611111111111118,,0.11618257261410789,0.024475524475524476,16.98360311801732,0.41568259379762673,3.162156874246232,3.5778394680438588,13.405763649973462,32.99475524475525,560.3698280530435
United Kingdom,Europe & Central Asia,High income,2020-03-15,24.548172727272732,-43.90224545454545,67359087,42962,40279,people tested,1145,280,43,1145,323,822,363.8333333333333,61.833333333333336,17.833333333333332,79.66666666666667,284.16666666666663,86.08333333333333,14.722222222222221,4.666666666666666,19.388888888888886,66.69444444444444,13.513888888888893,-0.05208333333333348,-0.27517361111111194,0.13312693498452013,0.03755458515283843,16.998448924938664,0.638369697617784,4.156825937976268,4.795195635594052,12.203253289344614,35.17816593886463,597.9742569848074
United Kingdom,Europe & Central Asia,High income,2020-03-16,24.548172727272732,-43.90224545454545,67359087,42962,44105,people tested,1551,332,66,1551,398,1153,319.0,80.66666666666667,24.833333333333332,105.5,213.5,84.08333333333333,21.0,4.472222222222221,25.47222222222222,58.61111111111111,9.298611111111112,1.3229166666666683,1.0794270833333328,0.1658291457286432,0.0425531914893617,23.025846535004252,0.9798232568086916,4.928807897886146,5.908631154694837,17.117215380309414,28.436492585428756,654.7743142658688
United Kingdom,Europe & Central Asia,High income,2020-03-17,24.548172727272732,-43.90224545454545,67359087,42962,50442,people tested,1960,421,82,1960,503,1457,478.3333333333333,97.0,27.833333333333332,124.83333333333333,353.5,90.69444444444446,25.111111111111114,5.638888888888889,30.750000000000004,59.94444444444446,13.270833333333332,0.9461805555555536,,0.16302186878727634,0.04183673469387755,29.097781565833873,1.2173561675501925,6.2500847138857445,7.467440881435937,21.630340684397936,25.735714285714284,748.8521927264246
United Kingdom,Europe & Central Asia,High income,2020-03-18,24.548172727272732,-43.90224545454545,67359087,42962,56221,people tested,2642,519,116,2642,635,2007,653.6666666666666,122.33333333333333,34.666666666666664,157.0,496.66666666666663,92.75,28.277777777777775,7.9444444444444455,36.22222222222222,56.52777777777778,13.201388888888896,4.678819444444443,0.5104166666666649,0.1826771653543307,0.04390613171839516,39.22262188619035,1.722113602875882,7.704973792177438,9.42708739505332,29.79553449113703,21.279712339137017,834.6461109248704
United Kingdom,Europe & Central Asia,High income,2020-03-19,24.548172727272732,-43.90224545454545,67359087,42962,64621,people tested,2716,659,159,2716,818,1898,699.0,165.5,36.666666666666664,202.16666666666666,496.83333333333337,139.16666666666666,30.611111111111104,10.75,41.3611111111111,97.80555555555556,17.298611111111107,2.3732638888888866,0.054253472222222765,0.19437652811735942,0.0585419734904271,40.32121159836979,2.3604833004936663,9.783386761165572,12.14387006165924,28.177341536710557,23.792709867452135,959.3508890641585
United Kingdom,Europe & Central Asia,High income,2020-03-20,24.548172727272732,-43.90224545454545,67359087,42962,66976,people tested,4014,795,195,4014,990,3024,794.3333333333334,200.83333333333334,46.333333333333336,247.16666666666669,547.1666666666667,136.8888888888889,35.916666666666664,14.361111111111112,50.27777777777778,86.61111111111114,28.013888888888886,3.3645833333333277,-1.6697048611111098,0.19696969696969696,0.04857997010463378,59.59106898227406,2.894932349662043,11.802416502468331,14.697348852130373,44.89372013014369,16.685600398604883,994.3127643639232
United Kingdom,Europe & Central Asia,High income,2020-03-21,24.548172727272732,-43.90224545454545,67359087,42962,72818,people tested,5067,1014,251,5067,1265,3802,920.3333333333334,231.5,65.5,297.0,623.3333333333334,159.88888888888889,38.583333333333336,19.555555555555557,58.13888888888889,101.75,22.76388888888888,1.1631944444444446,-1.381510416666665,0.1984189723320158,0.04953621472271561,75.2237036704491,3.726297537257297,15.053648218242625,18.779945755499924,56.443757914949174,14.371028221827512,1081.0419683984137
United Kingdom,Europe & Central Asia,High income,2020-03-22,24.548172727272732,-43.90224545454545,67359087,42962,78340,people tested,5745,1325,286,5745,1611,4134,1154.0,264.3333333333333,89.33333333333333,353.66666666666663,800.3333333333334,204.80555555555554,40.97222222222222,26.416666666666668,67.38888888888889,137.41666666666666,26.659722222222207,-1.9999999999999964,-2.0546874999999964,0.17752948479205463,0.049782419495213226,85.28916076312021,4.24590077950433,19.67069417078055,23.916594950284882,61.37256581283532,13.63620539599652,1163.0205142180741
United Kingdom,Europe & Central Asia,High income,2020-03-23,24.548172727272732,-43.90224545454545,67359087,42962,83945,people tested,6726,1626,360,6726,1986,4740,1299.6666666666667,312.5,114.0,426.5,873.1666666666667,230.22222222222217,51.194444444444436,28.722222222222218,79.91666666666666,150.30555555555551,21.951388888888886,-3.1527777777777732,-1.3476562499999991,0.18126888217522658,0.05352363960749331,99.85289735295848,5.344490491683772,24.13928205410504,29.48377254578881,70.36912480716967,12.480672019030628,1246.2312620122063
United Kingdom,Europe & Central Asia,High income,2020-03-24,24.548172727272732,-43.90224545454545,67359087,42962,90436,people tested,8164,1908,509,8164,2417,5747,1613.0,353.8333333333333,152.0,505.8333333333333,1107.1666666666667,243.52777777777774,61.77777777777777,31.777777777777782,93.55555555555556,149.97222222222217,20.0138888888889,-4.854166666666657,,0.21059164253206455,0.062346888780009796,121.20116770585088,7.556515722964001,28.325799605923994,35.88231532888799,85.3188523769629,11.077413032827046,1342.595394738649
United Kingdom,Europe & Central Asia,High income,2020-03-25,24.548172727272732,-43.90224545454545,67359087,42962,97019,people tested,9640,2245,695,9640,2940,6700,1927.8333333333333,411.3333333333333,195.16666666666666,606.5,1321.3333333333333,247.69444444444443,73.91666666666667,33.27777777777778,107.19444444444446,140.49999999999997,10.152777777777786,-4.227430555555552,,0.23639455782312926,0.0720954356846473,143.11357872175435,10.31783581033395,33.32883653841686,43.646672348750805,99.46690637300354,10.06421161825726,1440.3253417018552
United Kingdom,Europe & Central Asia,High income,2020-03-26,24.548172727272732,-43.90224545454545,67359087,42962,104866,people tested,11812,2670,879,11812,3549,8263,2175.6666666666665,508.0,218.66666666666666,726.6666666666666,1449.0,284.86111111111114,77.25,42.69444444444445,119.94444444444446,164.91666666666669,7.2430555555555785,-2.5052083333333393,,0.24767540152155537,0.0744158482898747,175.3586713549131,13.04946428386121,39.63830447998798,52.68776876384919,122.67090259106392,8.877920758550626,1556.8203886136403
United Kingdom,Europe & Central Asia,High income,2020-03-27,24.548172727272732,-43.90224545454545,67359087,42962,113777,people tested,14745,3137,1163,14745,4300,10445,2381.5,602.1666666666666,256.1666666666667,858.3333333333333,1523.1666666666667,270.8333333333333,88.36111111111113,46.583333333333336,134.94444444444446,135.88888888888886,5.0416666666666785,-0.4427083333333357,,0.2704651162790698,0.07887419464225161,218.9014230552145,17.265673449522854,46.57129631225554,63.83696976177839,155.06445329343612,7.716310613767379,1689.111374089735
United Kingdom,Europe & Central Asia,High income,2020-03-28,24.548172727272732,-43.90224545454545,67359087,42962,120776,people tested,17312,3793,1457,17312,5250,12062,2640.1666666666665,707.8333333333334,289.0,996.8333333333334,1643.333333333333,272.50000000000006,96.19444444444446,51.083333333333336,147.2777777777778,125.22222222222226,9.993055555555543,-4.89930555555557,,0.2775238095238095,0.08416127541589649,257.01060942230407,21.630340684397936,56.31014565265708,77.94048633705502,179.07012308524907,6.976432532347505,1793.0171767322202
United Kingdom,Europe & Central Asia,High income,2020-03-29,24.548172727272732,-43.90224545454545,67359087,42962,127737,people tested,19780,4674,1672,19780,6346,13434,3008.8333333333335,776.0,370.1666666666667,1146.1666666666667,1862.6666666666667,267.86111111111114,96.36111111111113,62.333333333333336,158.69444444444446,109.16666666666669,8.381944444444443,-4.333333333333336,,0.2634730538922156,0.08452982810920122,293.6500609041806,24.822189172486855,69.38930155036098,94.21149072284783,199.43857018133278,6.45788675429727,1896.3588387116945
United Kingdom,Europe & Central Asia,High income,2020-03-30,24.548172727272732,-43.90224545454545,67359087,42962,134946,people tested,22453,5521,2046,22453,7567,14886,3238.0,884.0,431.5,1315.5,1922.5,324.8333333333333,104.97222222222223,63.638888888888886,168.61111111111111,156.2222222222222,-12.3541666666667,-12.720486111111109,,0.27038456455662746,0.09112368057720571,333.3329028049326,30.37452096106944,81.96370001273918,112.33822097380863,220.99468183112398,6.01015454504966,2003.382260807662
United Kingdom,Europe & Central Asia,High income,2020-03-31,24.548172727272732,-43.90224545454545,67359087,42962,143186,people tested,25481,6492,2429,25481,8921,16560,3562.8333333333335,988.5,501.6666666666667,1490.1666666666667,2072.666666666667,304.3611111111111,119.41666666666664,63.38888888888889,182.80555555555554,121.55555555555554,-12.291666666666664,-4.744791666666664,,0.2722788925008407,0.09532592912366077,378.2860061627617,36.06046501194412,96.37897853336403,132.43944354530814,245.84656261745354,5.619324202346847,2125.711709839535
United Kingdom,Europe & Central Asia,High income,2020-04-01,24.548172727272732,-43.90224545454545,67359087,42962,152979,people tested,29865,7326,3100,29865,10426,19439,3782.8333333333335,1086.1666666666667,592.6666666666666,1678.8333333333335,2104.0,223.08333333333326,133.80555555555554,60.05555555555555,193.8611111111111,29.22222222222217,-40.88888888888889,,,0.2973335891041627,0.103800435292148,443.37002370593297,46.02200145616582,108.76038150576477,154.78238296193058,288.5876407440024,5.122350577599196,2271.096697020255
