Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Denmark,Europe & Central Asia,High income,2020-02-09,63.29,-13.3381,5844918,59822,,samples tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Denmark,Europe & Central Asia,High income,2020-02-10,63.29,-13.3381,5844918,59822,,samples tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Denmark,Europe & Central Asia,High income,2020-02-11,63.29,-13.3381,5844918,59822,,samples tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Denmark,Europe & Central Asia,High income,2020-02-12,63.29,-13.3381,5844918,59822,8,samples tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,1.37
Denmark,Europe & Central Asia,High income,2020-02-13,63.29,-13.3381,5844918,59822,9,samples tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,1.54
Denmark,Europe & Central Asia,High income,2020-02-14,63.29,-13.3381,5844918,59822,10,samples tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,1.71
Denmark,Europe & Central Asia,High income,2020-02-15,63.29,-13.3381,5844918,59822,,samples tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Denmark,Europe & Central Asia,High income,2020-02-16,63.29,-13.3381,5844918,59822,,samples tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Denmark,Europe & Central Asia,High income,2020-02-17,63.29,-13.3381,5844918,59822,11,samples tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,1.88
Denmark,Europe & Central Asia,High income,2020-02-18,63.29,-13.3381,5844918,59822,13,samples tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,2.22
Denmark,Europe & Central Asia,High income,2020-02-19,63.29,-13.3381,5844918,59822,16,samples tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,2.74
Denmark,Europe & Central Asia,High income,2020-02-20,63.29,-13.3381,5844918,59822,18,samples tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,3.08
Denmark,Europe & Central Asia,High income,2020-02-21,63.29,-13.3381,5844918,59822,,samples tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Denmark,Europe & Central Asia,High income,2020-02-22,63.29,-13.3381,5844918,59822,19,samples tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,3.25
Denmark,Europe & Central Asia,High income,2020-02-23,63.29,-13.3381,5844918,59822,,samples tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Denmark,Europe & Central Asia,High income,2020-02-24,63.29,-13.3381,5844918,59822,20,samples tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,3.42
Denmark,Europe & Central Asia,High income,2020-02-25,63.29,-13.3381,5844918,59822,30,samples tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,5.13
Denmark,Europe & Central Asia,High income,2020-02-26,63.29,-13.3381,5844918,59822,61,samples tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,10.44
Denmark,Europe & Central Asia,High income,2020-02-27,63.29,-13.3381,5844918,59822,172,samples tested,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.171,0.0,0.0,0.0,0.171,172.0,29.43
Denmark,Europe & Central Asia,High income,2020-02-28,63.29,-13.3381,5844918,59822,233,samples tested,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.171,0.0,0.0,0.0,0.171,233.0,39.86
Denmark,Europe & Central Asia,High income,2020-02-29,63.29,-13.3381,5844918,59822,307,samples tested,3,0,0,3,0,3,,,,,,,,,,,,,,,,0.0,0.513,0.0,0.0,0.0,0.513,102.33,52.52
Denmark,Europe & Central Asia,High income,2020-03-01,63.29,-13.3381,5844918,59822,356,samples tested,4,0,0,4,0,4,,,,,,,,,,,,,,,,0.0,0.684,0.0,0.0,0.0,0.684,89.0,60.91
Denmark,Europe & Central Asia,High income,2020-03-02,63.29,-13.3381,5844918,59822,436,samples tested,4,1,0,4,1,3,1.43,1.43,,,,,,,,,,,,,0.0,0.0,0.684,0.0,0.171,0.171,0.513,109.0,74.59
Denmark,Europe & Central Asia,High income,2020-03-03,63.29,-13.3381,5844918,59822,499,samples tested,6,1,0,6,1,5,3.29,3.29,,,,,,,,,,,,,0.0,0.0,1.03,0.0,0.171,0.171,0.855,83.17,85.37
Denmark,Europe & Central Asia,High income,2020-03-04,63.29,-13.3381,5844918,59822,588,samples tested,11,2,0,11,2,9,3.0,3.0,,,,,,,,,,,,,0.0,0.0,1.88,0.0,0.342,0.342,1.54,53.45,100.6
Denmark,Europe & Central Asia,High income,2020-03-05,63.29,-13.3381,5844918,59822,697,samples tested,11,2,0,11,2,9,4.71,4.71,,,,,7.09,,,,,,,,0.0,0.0,1.88,0.0,0.342,0.342,1.54,63.36,119.25
Denmark,Europe & Central Asia,High income,2020-03-06,63.29,-13.3381,5844918,59822,824,samples tested,24,3,0,24,3,21,12.57,12.57,1.29,,,,11.71,,,,,,,,0.0,0.0,4.11,0.0,0.513,0.513,3.59,34.33,140.98
Denmark,Europe & Central Asia,High income,2020-03-07,63.29,-13.3381,5844918,59822,932,samples tested,24,5,0,24,5,19,36.86,36.86,2.29,,,,16.71,,,,,,,,0.0,0.0,4.11,0.0,0.855,0.855,3.25,38.83,159.45
Denmark,Europe & Central Asia,High income,2020-03-08,63.29,-13.3381,5844918,59822,1161,samples tested,37,7,0,37,7,30,61.86,61.86,5.29,,,,21.34,,,,,1.9,,,0.0,0.0,6.33,0.0,1.2,1.2,5.13,31.38,198.63
Denmark,Europe & Central Asia,High income,2020-03-09,63.29,-13.3381,5844918,59822,1739,samples tested,92,10,0,92,10,82,86.57,86.57,10.57,,,,20.69,4.91,,,,-0.0114,,,0.0,0.0,15.74,0.0,1.71,1.71,14.03,18.9,297.52
Denmark,Europe & Central Asia,High income,2020-03-10,63.29,-13.3381,5844918,59822,2545,samples tested,264,17,0,264,17,247,111.43,111.43,17.43,,,,16.57,6.31,,,,-2.4571,,,0.0,0.0,45.17,0.0,2.91,2.91,42.26,9.64,435.42
Denmark,Europe & Central Asia,High income,2020-03-11,63.29,-13.3381,5844918,59822,3428,samples tested,444,39,0,444,39,405,116.0,116.0,25.86,,,,11.66,7.23,,,,-4.8857,-1.3909,,0.0,0.0,75.96,0.0,6.67,6.67,69.29,7.72,586.49
Denmark,Europe & Central Asia,High income,2020-03-12,63.29,-13.3381,5844918,59822,4104,samples tested,617,76,0,617,76,541,119.71,119.71,33.86,,,,4.43,7.6,,,,-5.3029,,,0.0,0.0,105.56,0.0,13.0,13.0,92.56,6.65,702.15
Denmark,Europe & Central Asia,High income,2020-03-13,63.29,-13.3381,5844918,59822,4814,samples tested,804,125,0,804,125,679,120.14,120.14,41.43,,,,-3.0857,7.31,,,,-5.0571,,,0.0,0.0,137.56,0.0,21.39,21.39,116.17,5.99,823.62
Denmark,Europe & Central Asia,High income,2020-03-14,63.29,-13.3381,5844918,59822,5397,samples tested,836,186,1,836,187,649,108.71,108.71,48.57,,,,-5.8286,6.31,,,,-3.8,,,0.0053,0.0012,143.03,0.171,31.82,31.99,111.04,6.46,923.37
Denmark,Europe & Central Asia,High income,2020-03-15,63.29,-13.3381,5844918,59822,6120,samples tested,875,244,2,875,246,629,96.0,96.0,54.0,,,,-8.7143,5.14,,,,-1.5829,,,0.0081,0.0023,149.7,0.342,41.75,42.09,107.61,6.99,1047.06
Denmark,Europe & Central Asia,High income,2020-03-16,63.29,-13.3381,5844918,59822,7136,samples tested,933,300,3,933,303,630,86.86,86.86,57.43,,,,-7.3429,3.83,,,,,,,0.0099,0.0032,159.63,0.513,51.33,51.84,107.79,7.65,1220.89
Denmark,Europe & Central Asia,High income,2020-03-17,63.29,-13.3381,5844918,59822,8084,samples tested,1025,357,4,1025,361,664,76.14,76.14,59.57,,,,-3.4857,2.8,,,,,,,0.0111,0.0039,175.37,0.684,61.08,61.76,113.6,7.89,1383.08
Denmark,Europe & Central Asia,High income,2020-03-18,63.29,-13.3381,5844918,59822,9310,samples tested,1116,417,4,1116,421,695,83.43,83.43,60.57,1.71,62.29,21.14,-0.9429,1.94,,,,,,,0.0095,0.0036,190.94,0.684,71.34,72.03,118.91,8.34,1592.84
Denmark,Europe & Central Asia,High income,2020-03-19,63.29,-13.3381,5844918,59822,11159,samples tested,1225,478,6,1225,484,741,91.29,91.29,62.57,1.57,64.14,27.14,2.43,1.49,,,,,,,0.0124,0.0049,209.58,1.03,81.78,82.81,126.78,9.11,1909.18
Denmark,Europe & Central Asia,High income,2020-03-20,63.29,-13.3381,5844918,59822,12338,samples tested,1337,542,9,1337,551,786,91.29,91.29,63.71,3.0,66.71,24.57,6.09,1.54,,,,,,,0.0163,0.0067,228.75,1.54,92.73,94.27,134.48,9.23,2110.89
Denmark,Europe & Central Asia,High income,2020-03-21,63.29,-13.3381,5844918,59822,12940,samples tested,1420,610,13,1420,623,797,99.0,99.0,64.86,4.0,68.86,30.14,6.11,1.86,0.657,2.51,3.6,,,,0.0209,0.0092,242.95,2.22,104.36,106.59,136.36,9.11,2213.89
Denmark,Europe & Central Asia,High income,2020-03-22,63.29,-13.3381,5844918,59822,13473,samples tested,1514,682,13,1514,695,819,106.57,106.57,67.29,4.29,71.57,35.0,6.4,1.94,0.914,2.86,3.54,1.55,,,0.0187,0.0086,259.03,2.22,116.68,118.91,140.12,8.9,2305.08
Denmark,Europe & Central Asia,High income,2020-03-23,63.29,-13.3381,5844918,59822,14598,samples tested,1572,746,24,1572,770,802,114.0,114.0,69.86,5.0,74.86,39.14,8.77,2.26,0.886,3.14,5.63,1.28,,,0.0312,0.0153,268.95,4.11,127.63,131.74,137.21,9.29,2497.55
Denmark,Europe & Central Asia,High income,2020-03-24,63.29,-13.3381,5844918,59822,15721,samples tested,1718,811,32,1718,843,875,123.29,123.29,72.29,6.14,78.43,44.86,10.2,2.8,0.886,3.69,6.51,1.77,,,0.038,0.0186,293.93,5.47,138.75,144.23,149.7,9.15,2689.69
Denmark,Europe & Central Asia,High income,2020-03-25,63.29,-13.3381,5844918,59822,17093,samples tested,1862,888,34,1862,922,940,135.14,135.14,75.0,7.43,82.43,52.71,12.49,3.6,0.657,4.26,8.23,1.95,0.0766,,0.0369,0.0183,318.57,5.82,151.93,157.74,160.82,9.18,2924.42
Denmark,Europe & Central Asia,High income,2020-03-26,63.29,-13.3381,5844918,59822,18706,samples tested,2023,967,41,2023,1008,1015,150.0,150.0,78.86,8.43,87.29,62.71,14.94,4.34,0.657,5.0,9.94,1.7,0.0674,,0.0407,0.0203,346.11,7.01,165.44,172.46,173.66,9.25,3200.39
Denmark,Europe & Central Asia,High income,2020-03-27,63.29,-13.3381,5844918,59822,20816,samples tested,2200,1048,52,2200,1100,1100,169.0,169.0,85.29,7.57,92.86,76.14,16.14,5.14,0.771,5.91,10.23,1.94,-0.1783,,0.0473,0.0236,376.4,8.9,179.3,188.2,188.2,9.46,3561.38
Denmark,Europe & Central Asia,High income,2020-03-28,63.29,-13.3381,5844918,59822,22199,samples tested,2366,1135,65,2366,1200,1166,188.71,188.71,91.57,8.29,99.86,88.86,17.26,5.97,0.857,6.83,10.43,1.62,-0.2446,-0.1237,0.0542,0.0275,404.8,11.12,194.19,205.31,199.49,9.38,3798.0
Denmark,Europe & Central Asia,High income,2020-03-29,63.29,-13.3381,5844918,59822,23500,samples tested,2564,1234,72,2564,1306,1258,204.0,204.0,98.0,10.0,108.0,96.0,19.89,6.97,0.8,7.77,12.11,0.874,-0.256,-0.1618,0.0551,0.0281,438.67,12.32,211.12,223.44,215.23,9.17,4020.59
Denmark,Europe & Central Asia,High income,2020-03-30,63.29,-13.3381,5844918,59822,26718,samples tested,2755,1343,77,2755,1420,1335,221.43,221.43,104.86,11.71,116.57,104.86,20.57,7.69,1.23,8.91,11.66,0.726,-0.5417,,0.0542,0.0279,471.35,13.17,229.77,242.95,228.4,9.7,4571.15
Denmark,Europe & Central Asia,High income,2020-03-31,63.29,-13.3381,5844918,59822,29928,samples tested,3039,1452,90,3039,1542,1497,249.43,249.43,113.71,12.43,126.14,123.29,19.31,8.54,1.4,9.94,9.37,0.417,-0.7417,,0.0584,0.0296,519.94,15.4,248.42,263.82,256.12,9.85,5120.35
Denmark,Europe & Central Asia,High income,2020-04-01,63.29,-13.3381,5844918,59822,33485,samples tested,3290,1574,104,3290,1678,1612,271.86,271.86,123.71,13.71,137.43,134.43,19.77,9.66,1.14,10.8,8.97,-0.7714,-0.8663,,0.062,0.0316,562.88,17.79,269.29,287.09,275.8,10.18,5728.91
Denmark,Europe & Central Asia,High income,2020-04-02,63.29,-13.3381,5844918,59822,39237,samples tested,3573,1701,123,3573,1824,1749,285.29,285.29,134.29,15.29,149.57,135.71,19.34,10.74,0.886,11.63,7.71,-2.0914,-1.1623,,0.0674,0.0344,611.3,21.04,291.02,312.07,299.23,10.98,6713.01
Denmark,Europe & Central Asia,High income,2020-04-03,63.29,-13.3381,5844918,59822,45854,samples tested,3946,1844,139,3946,1983,1963,302.86,302.86,146.29,15.71,162.0,140.86,16.03,11.54,0.771,12.31,3.71,-3.4571,-1.336,,0.0701,0.0352,675.12,23.78,315.49,339.27,335.85,11.62,7845.11
Denmark,Europe & Central Asia,High income,2020-04-04,63.29,-13.3381,5844918,59822,49551,samples tested,4269,2001,161,4269,2162,2107,318.14,318.14,158.57,16.14,174.71,143.43,10.11,12.14,0.514,12.66,-2.5429,-5.0857,,,0.0745,0.0377,730.38,27.55,342.35,369.89,360.48,11.61,8477.62
Denmark,Europe & Central Asia,High income,2020-04-05,63.29,-13.3381,5844918,59822,51764,samples tested,4561,2174,179,4561,2353,2208,329.57,329.57,171.43,16.29,187.71,141.86,2.03,12.43,0.0286,12.46,-10.4286,-6.2629,,,0.0761,0.0392,780.34,30.62,371.95,402.57,377.76,11.35,8856.24
Denmark,Europe & Central Asia,High income,2020-04-06,63.29,-13.3381,5844918,59822,58333,samples tested,4875,2367,187,4875,2554,2321,322.43,322.43,184.43,16.29,200.71,121.71,-5.6571,11.77,-0.3143,11.46,-17.1143,-7.0286,,,0.0732,0.0384,834.06,31.99,404.97,436.96,397.1,11.97,9980.12
Denmark,Europe & Central Asia,High income,2020-04-07,63.29,-13.3381,5844918,59822,64717,samples tested,5266,2562,203,5266,2765,2501,295.43,295.43,196.43,15.43,211.86,83.57,-11.9714,10.49,-0.5429,9.94,-21.9143,-6.6914,,,0.0734,0.0385,900.95,34.73,438.33,473.06,427.89,12.29,11072.35
Denmark,Europe & Central Asia,High income,2020-04-08,63.29,-13.3381,5844918,59822,70349,samples tested,5597,2774,218,5597,2992,2605,274.57,274.57,205.14,14.14,219.29,55.29,-19.1143,8.4,-0.4571,7.94,-27.0571,-4.9143,,,0.0729,0.0389,957.58,37.3,474.6,511.9,445.69,12.57,12035.93
Denmark,Europe & Central Asia,High income,2020-04-09,63.29,-13.3381,5844918,59822,72901,samples tested,5830,2992,237,5830,3229,2601,258.29,258.29,211.0,13.43,224.43,33.86,-23.3429,5.97,-0.5143,5.46,-28.8,,,,0.0734,0.0407,997.45,40.55,511.9,552.45,445.0,12.5,12472.54
Denmark,Europe & Central Asia,High income,2020-04-10,63.29,-13.3381,5844918,59822,75227,samples tested,6014,3219,247,6014,3466,2548,234.0,234.0,213.43,14.0,227.43,6.57,-22.5429,3.34,-0.4857,2.86,-25.4,,,,0.0713,0.0411,1028.93,42.26,550.73,592.99,435.93,12.51,12870.5
Denmark,Europe & Central Asia,High income,2020-04-11,63.29,-13.3381,5844918,59822,77456,samples tested,6191,3437,260,6191,3697,2494,205.71,205.71,214.29,13.71,228.0,-22.2857,-19.3714,1.0,-0.4286,0.571,-19.9429,,,,0.0703,0.042,1059.21,44.48,588.03,632.52,426.7,12.51,13251.85
Denmark,Europe & Central Asia,High income,2020-04-12,63.29,-13.3381,5844918,59822,79599,samples tested,6369,3651,273,6369,3924,2445,182.71,182.71,213.14,13.0,226.14,-43.4286,-15.8286,-1.1429,-0.1429,-1.2857,-14.5429,,,,0.0696,0.0429,1089.66,46.71,624.65,671.35,418.31,12.5,13618.5
Denmark,Europe & Central Asia,High income,2020-04-13,63.29,-13.3381,5844918,59822,81748,samples tested,6513,3861,285,6513,4146,2367,177.71,177.71,210.14,12.0,222.14,-44.4286,-11.2,-2.2286,-0.3429,-2.5714,-8.6286,,,,0.0687,0.0438,1114.3,48.76,660.57,709.33,404.97,12.55,13986.17
Denmark,Europe & Central Asia,High income,2020-04-14,63.29,-13.3381,5844918,59822,87967,samples tested,6706,4062,299,6706,4361,2345,179.14,179.14,205.29,12.71,218.0,-38.8571,-6.5429,-2.9714,-0.4,-3.3714,-3.1714,,,,0.0686,0.0446,1147.32,51.16,694.96,746.12,401.2,13.12,15050.17
Denmark,Europe & Central Asia,High income,2020-04-15,63.29,-13.3381,5844918,59822,93601,samples tested,6876,4266,309,6876,4575,2301,178.0,178.0,202.29,12.29,214.57,-36.5714,-2.3143,-3.3429,-0.3429,-3.6857,1.37,,,,0.0675,0.0449,1176.41,52.87,729.86,782.73,393.68,13.61,16014.08
Denmark,Europe & Central Asia,High income,2020-04-16,63.29,-13.3381,5844918,59822,98933,samples tested,7074,4463,321,7074,4784,2290,173.0,173.0,199.43,11.71,211.14,-38.1429,-1.6857,-3.1714,-0.3714,-3.5429,1.86,,,,0.0671,0.0454,1210.28,54.92,763.57,818.49,391.79,13.99,16926.33
Denmark,Europe & Central Asia,High income,2020-04-17,63.29,-13.3381,5844918,59822,103736,samples tested,7268,4656,336,7268,4992,2276,171.14,171.14,196.43,11.29,207.71,-36.5714,-0.6286,-2.9714,-0.4,-3.3714,2.74,,,,0.0673,0.0462,1243.47,57.49,796.59,854.08,389.4,14.27,17748.07
Denmark,Europe & Central Asia,High income,2020-04-18,63.29,-13.3381,5844918,59822,106038,samples tested,7437,4853,346,7437,5199,2238,169.29,169.29,194.29,10.14,204.43,-35.1429,-1.4,-2.7714,-0.3714,-3.1429,1.74,,,,0.0666,0.0465,1272.39,59.2,830.29,889.49,382.9,14.26,18141.91
Denmark,Europe & Central Asia,High income,2020-04-19,63.29,-13.3381,5844918,59822,107924,samples tested,7580,5047,355,7580,5402,2178,176.0,176.0,190.43,10.71,201.14,-25.1429,-2.0286,-2.5143,-0.4286,-2.9429,0.914,,,,0.0657,0.0468,1296.85,60.74,863.49,924.22,372.63,14.24,18464.59
Denmark,Europe & Central Asia,High income,2020-04-20,63.29,-13.3381,5844918,59822,114594,samples tested,7711,5236,364,7711,5600,2111,171.0,171.0,188.43,10.43,198.86,-27.8571,0.229,-2.6857,-0.2,-2.8857,3.11,,,,0.065,0.0472,1319.27,62.28,895.82,958.1,361.17,14.86,19605.75
Denmark,Europe & Central Asia,High income,2020-04-21,63.29,-13.3381,5844918,59822,124369,samples tested,7891,5422,370,7891,5792,2099,162.86,162.86,186.86,9.57,196.43,-33.5714,0.229,-2.4857,-0.1143,-2.6,2.83,,,,0.0639,0.0469,1350.06,63.3,927.64,990.95,359.12,15.76,21278.14
Denmark,Europe & Central Asia,High income,2020-04-22,63.29,-13.3381,5844918,59822,135974,samples tested,8108,5599,384,8108,5983,2125,172.29,172.29,183.0,10.29,193.29,-21.0,-1.3429,-1.9714,-0.3429,-2.3143,0.971,,,,0.0642,0.0474,1387.19,65.7,957.93,1023.62,363.56,16.77,23263.63
Denmark,Europe & Central Asia,High income,2020-04-23,63.29,-13.3381,5844918,59822,148460,samples tested,8271,5782,394,8271,6176,2095,170.43,170.43,181.86,9.57,191.43,-21.0,-1.1143,-1.9714,-0.2571,-2.2286,1.11,-0.7371,,,0.0638,0.0476,1415.08,67.41,989.24,1056.64,358.43,17.95,25399.84
Denmark,Europe & Central Asia,High income,2020-04-24,63.29,-13.3381,5844918,59822,163279,samples tested,8408,5964,403,8408,6367,2041,169.29,169.29,180.57,9.0,189.57,-20.2857,-1.2,-1.9143,-0.2286,-2.1429,0.943,-0.5714,,,0.0633,0.0479,1438.51,68.95,1020.37,1089.32,349.19,19.42,27935.21
Denmark,Europe & Central Asia,High income,2020-04-25,63.29,-13.3381,5844918,59822,175711,samples tested,8643,6134,418,8643,6552,2091,165.43,165.43,178.57,9.14,187.71,-22.2857,-3.4571,-1.6571,-0.4,-2.0571,-1.4,,,,0.0638,0.0484,1478.72,71.52,1049.46,1120.97,357.75,20.33,30062.18
Denmark,Europe & Central Asia,High income,2020-04-26,63.29,-13.3381,5844918,59822,186038,samples tested,8773,6320,422,8773,6742,2031,156.86,156.86,177.29,8.43,185.71,-28.8571,-2.6286,-1.9143,-0.2857,-2.2,-0.4286,,,,0.0626,0.0481,1500.96,72.2,1081.28,1153.48,347.48,21.21,31829.02
Denmark,Europe & Central Asia,High income,2020-04-27,63.29,-13.3381,5844918,59822,203389,samples tested,8896,6500,427,8896,6927,1969,155.0,155.0,174.71,8.29,183.0,-28.0,-6.3714,-2.0571,-0.1714,-2.2286,-4.1429,,,,0.0616,0.048,1522.01,73.05,1112.08,1185.13,336.87,22.86,34797.58
Denmark,Europe & Central Asia,High income,2020-04-28,63.29,-13.3381,5844918,59822,219656,samples tested,9049,6672,434,9049,7106,1943,157.29,157.29,172.29,8.14,180.43,-23.1429,-6.0,-2.5429,-0.0571,-2.6,-3.4,,,,0.0611,0.048,1548.18,74.25,1141.5,1215.76,332.43,24.27,37580.68
Denmark,Europe & Central Asia,High income,2020-04-29,63.29,-13.3381,5844918,59822,235733,samples tested,9206,6840,443,9206,7283,1923,137.43,137.43,170.29,8.14,178.43,-41.0,-3.6,-3.1429,0.2,-2.9429,-0.6571,,,,0.0608,0.0481,1575.04,75.79,1170.25,1246.04,329.0,25.61,40331.28
Denmark,Europe & Central Asia,High income,2020-04-30,63.29,-13.3381,5844918,59822,251684,samples tested,9356,7005,452,9356,7457,1899,135.43,135.43,165.86,8.86,174.71,-39.2857,-3.2857,-3.2857,0.314,-2.9714,-0.3143,,,,0.0606,0.0483,1600.71,77.33,1198.48,1275.81,324.9,26.9,43060.31
Denmark,Europe & Central Asia,High income,2020-05-01,63.29,-13.3381,5844918,59822,266123,samples tested,9509,7170,460,9509,7630,1879,138.86,138.86,161.57,9.43,171.0,-32.1429,-4.8857,-3.1714,0.171,-3.0,-1.8857,,,,0.0603,0.0484,1626.88,78.7,1226.71,1305.41,321.48,27.99,45530.66
