Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Bulgaria,Europe & Central Asia,Upper middle income,2020-02-28,42.73,25.49,6917975,9738,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Burkina Faso,Sub-Saharan Africa,Low income,2020-02-28,12.24,-1.5616,20929220,775,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Burundi,Sub-Saharan Africa,Low income,2020-02-28,-3.3731,29.92,11895511,261,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cabo Verde,Sub-Saharan Africa,Lower middle income,2020-02-28,16.54,-23.0418,557226,3604,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cambodia,East Asia & Pacific,Lower middle income,2020-02-28,11.55,104.92,16753140,1643,,,1,1,0,1,1,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0597,0.0,0.0597,0.0597,0.0,,
Cameroon,Sub-Saharan Africa,Lower middle income,2020-02-28,3.85,11.5,26582589,1498,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Central African Republic,Sub-Saharan Africa,Low income,2020-02-28,6.61,20.94,4811839,468,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Chad,Sub-Saharan Africa,Low income,2020-02-28,15.45,18.73,16498674,710,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Chile,Latin America & Caribbean,High income,2020-02-28,-35.6751,-71.543,19163975,14896,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
China,East Asia & Pacific,Upper middle income,2020-02-28,32.83,111.65,1405211337,10262,,,78928,60240,2790,78928,63030,15898,413.57,413.57,1529.29,45.57,1574.86,-1161.2857,-33.0857,-110.3143,-8.1714,-118.4857,85.4,,,,0.0443,0.0353,56.17,1.99,42.87,44.85,11.31,,
Colombia,Latin America & Caribbean,Upper middle income,2020-02-28,4.57,-74.2973,50977205,6432,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Comoros,Sub-Saharan Africa,Lower middle income,2020-02-28,-11.6455,43.33,871295,1394,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,Sub-Saharan Africa,Lower middle income,2020-02-28,-4.0383,21.76,5536372,2011,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Congo-Kinshasa,Sub-Saharan Africa,Low income,2020-02-28,-4.0383,21.76,89627408,545,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,Latin America & Caribbean,Upper middle income,2020-02-28,9.75,-83.7534,5112279,12238,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,2020-02-28,7.54,-5.5471,26328075,2286,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Croatia,Europe & Central Asia,High income,2020-02-28,45.1,15.2,4047431,14853,,,5,1,0,5,1,4,,,,,,,,,,,,,,,0.0,0.0,1.24,0.0,0.247,0.247,0.988,,
Cuba,Latin America & Caribbean,Upper middle income,2020-02-28,22.0,-80.0,11344487,2747,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cyprus,Europe & Central Asia,High income,2020-02-28,35.13,33.43,1213780,27858,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Czech Republic,Europe & Central Asia,High income,2020-02-28,49.82,15.47,10691991,23102,193,samples tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,18.05
Denmark,Europe & Central Asia,High income,2020-02-28,63.29,-13.3381,5844918,59822,233,samples tested,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.171,0.0,0.0,0.0,0.171,233.0,39.86
Diamond Princess,,,2020-02-28,0.0,0.0,,,,,705,461,6,705,467,238,2.0,2.0,23.43,0.429,23.86,-21.8571,-2.0,-1.8286,-0.0571,-1.8857,-0.1143,,,,0.0128,0.0085,,,,,,,
Djibouti,Middle East & North Africa,Lower middle income,2020-02-28,11.83,42.59,989318,3409,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominica,Latin America & Caribbean,Upper middle income,2020-02-28,15.42,-61.371,71923,8300,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-28,18.74,-70.1627,10873861,8282,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ecuador,Latin America & Caribbean,Upper middle income,2020-02-28,-1.8312,-78.1834,17663952,6184,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Egypt,Middle East & North Africa,Lower middle income,2020-02-28,26.0,30.0,102401930,3020,,,1,1,0,1,1,0,0.143,0.143,0.0,,,,,,,,,,,,0.0,0.0,0.0098,0.0,0.0098,0.0098,0.0,,
El Salvador,Latin America & Caribbean,Lower middle income,2020-02-28,13.79,-88.8965,6484784,4187,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Equatorial Guinea,Sub-Saharan Africa,Upper middle income,2020-02-28,1.5,10.0,1414679,8132,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Eritrea,Sub-Saharan Africa,Low income,2020-02-28,15.18,39.78,3271641,308,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Estonia,Europe & Central Asia,High income,2020-02-28,58.6,25.01,1322985,23660,36,samples tested,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.756,0.0,0.0,0.0,0.756,36.0,27.21
Eswatini,Sub-Saharan Africa,Lower middle income,2020-02-28,-26.5225,31.47,1156178,3837,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ethiopia,Sub-Saharan Africa,Low income,2020-02-28,9.14,40.49,115225778,858,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-02-28,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Finland,Europe & Central Asia,High income,2020-02-28,64.0,26.0,5539046,48686,444,samples tested,2,1,0,2,1,1,0.714,0.714,0.143,,,,0.0857,,,,,,,,0.0,0.0,0.361,0.0,0.181,0.181,0.181,222.0,80.16
France,Europe & Central Asia,High income,2020-02-28,8.31,5.43,67400097,40494,1316,samples tested,57,12,2,57,14,43,25.57,25.57,3.29,0.286,3.57,22.0,6.43,1.31,0.0286,1.34,5.09,2.09,,,0.143,0.0351,0.846,0.0297,0.178,0.208,0.638,23.09,19.53
Gabon,Sub-Saharan Africa,Upper middle income,2020-02-28,-0.8037,11.61,2238772,7667,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Gambia,Sub-Saharan Africa,Low income,2020-02-28,13.44,-15.3101,2420166,751,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Georgia,Europe & Central Asia,Upper middle income,2020-02-28,42.32,43.36,3702495,4769,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.27,0.0,0.0,0.0,0.27,,
Germany,Europe & Central Asia,High income,2020-02-28,51.0,9.0,83181573,46259,,,48,18,0,48,18,30,20.43,20.43,3.14,,,,5.8,1.17,,,,2.26,,,0.0,0.0,0.577,0.0,0.216,0.216,0.361,,
Ghana,Sub-Saharan Africa,Lower middle income,2020-02-28,7.95,-1.0232,31156750,2202,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Greece,Europe & Central Asia,High income,2020-02-28,39.07,21.82,10711633,19583,,,4,0,0,4,0,4,,,,,,,,,,,,,,,,0.0,0.373,0.0,0.0,0.0,0.373,,
Grenada,Latin America & Caribbean,Upper middle income,2020-02-28,12.12,-61.679,112508,10966,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guatemala,Latin America & Caribbean,Upper middle income,2020-02-28,15.78,-90.2308,16921203,4620,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guinea,Sub-Saharan Africa,Low income,2020-02-28,9.95,-9.6966,13069150,1064,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guinea-Bissau,Sub-Saharan Africa,Low income,2020-02-28,11.8,-15.1804,1968970,698,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guyana,Latin America & Caribbean,Upper middle income,2020-02-28,5.0,-58.75,784711,5468,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Haiti,Latin America & Caribbean,Low income,2020-02-28,18.97,-72.2852,11433736,755,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Holy See,,,2020-02-28,41.9,12.45,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Honduras,Latin America & Caribbean,Lower middle income,2020-02-28,15.2,-86.2419,9950157,2575,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-02-28,47.16,19.5,9747272,16476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iceland,Europe & Central Asia,High income,2020-02-28,64.96,-19.0208,366111,66945,36,samples tested,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,2.73,0.0,0.0,0.0,2.73,36.0,98.33
India,South Asia,Lower middle income,2020-02-28,21.0,78.0,1385037543,2104,,,3,3,0,3,3,0,0.286,0.286,0.0,,,,,,,,,,,,0.0,0.0,0.0022,0.0,0.0022,0.0022,0.0,,
Indonesia,East Asia & Pacific,Upper middle income,2020-02-28,-0.7893,113.92,274158671,4136,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iran,Middle East & North Africa,Upper middle income,2020-02-28,32.0,53.0,83940798,1670,,,388,17,34,388,51,337,205.71,205.71,,7.71,,,68.94,,1.23,,,,,,0.667,0.0876,4.62,0.405,0.203,0.608,4.01,,
Iraq,,,2020-02-28,33.0,44.0,40388955,,,,7,1,0,7,1,6,3.57,3.57,,,,,,,,,,,,,0.0,0.0,0.173,0.0,0.0248,0.0248,0.149,,
Ireland,Europe & Central Asia,High income,2020-02-28,53.14,-7.6921,5009870,78661,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Israel,Middle East & North Africa,High income,2020-02-28,31.0,35.0,9228573,43641,1113,samples tested,4,1,0,4,1,3,1.29,1.29,,,,,0.286,,,,,,,,0.0,0.0,0.433,0.0,0.108,0.108,0.325,278.25,120.6
Italy,Europe & Central Asia,High income,2020-02-28,43.0,12.0,60479368,33190,15695,samples tested,888,131,21,888,152,736,258.14,258.14,51.43,6.43,57.86,200.29,50.51,13.09,2.14,15.23,35.29,5.65,1.19,,0.138,0.0236,14.68,0.347,2.17,2.51,12.17,17.67,259.51
Jamaica,Latin America & Caribbean,Upper middle income,2020-02-28,18.11,-77.2975,2964600,5582,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Japan,East Asia & Pacific,High income,2020-02-28,36.0,138.0,126234579,40247,2209,people tested,228,98,4,228,102,126,16.43,16.43,9.86,0.714,10.57,5.86,0.543,0.629,0.0286,0.657,-0.1143,0.4,,,0.0392,0.0175,1.81,0.0317,0.776,0.808,0.998,9.69,17.5
Jordan,Middle East & North Africa,Upper middle income,2020-02-28,31.24,36.51,10469259,4330,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Kazakhstan,Europe & Central Asia,Upper middle income,2020-02-28,48.02,66.92,18727834,9731,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Kenya,Sub-Saharan Africa,Lower middle income,2020-02-28,-0.0236,37.91,53969028,1817,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Kosovo,Europe & Central Asia,Upper middle income,2020-02-28,42.6,20.9,1799351,4418,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Kuwait,Middle East & North Africa,High income,2020-02-28,29.5,47.75,4369870,32032,,,45,7,0,45,7,38,7.86,7.86,,,,,,,,,,,,,0.0,0.0,10.3,0.0,1.6,1.6,8.7,,
Kyrgyzstan,Europe & Central Asia,Lower middle income,2020-02-28,41.2,74.77,6551463,1309,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-02-28,19.86,102.5,7282659,2535,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Latvia,Europe & Central Asia,High income,2020-02-28,56.88,24.6,1891436,17836,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Lebanon,Middle East & North Africa,Upper middle income,2020-02-28,33.85,35.86,7067806,7784,,,2,1,0,2,1,1,1.71,1.71,,,,,0.286,,,,,,,,0.0,0.0,0.283,0.0,0.141,0.141,0.141,,
Lesotho,Sub-Saharan Africa,Lower middle income,2020-02-28,-29.61,28.23,2130249,1158,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liberia,Sub-Saharan Africa,Low income,2020-02-28,6.43,-9.4295,5082402,622,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,Middle East & North Africa,Upper middle income,2020-02-28,26.34,17.23,6861810,7684,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,Europe & Central Asia,High income,2020-02-28,47.14,9.55,38292,74854,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Lithuania,Europe & Central Asia,High income,2020-02-28,55.17,23.88,2753642,19455,76,samples tested,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.363,0.0,0.0,0.0,0.363,76.0,27.6
Luxembourg,Europe & Central Asia,High income,2020-02-28,49.82,6.13,631462,114705,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
MS Zaandam,,,2020-02-28,0.0,0.0,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,Sub-Saharan Africa,Low income,2020-02-28,-18.7669,46.87,27742116,522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,Sub-Saharan Africa,Low income,2020-02-28,-13.2543,34.3,19138955,412,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malaysia,East Asia & Pacific,Upper middle income,2020-02-28,2.5,112.5,32492881,11415,1548,people tested,23,19,0,23,19,4,1.0,1.0,0.429,,,,0.771,0.0286,,,,,,,0.0,0.0,0.708,0.0,0.585,0.585,0.123,67.3,47.64
Maldives,South Asia,Upper middle income,2020-02-28,3.2,73.22,549201,10791,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mali,Sub-Saharan Africa,Low income,2020-02-28,17.57,-3.9962,20273208,891,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malta,Middle East & North Africa,High income,2020-02-28,35.94,14.38,509405,29416,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mauritania,Sub-Saharan Africa,Lower middle income,2020-02-28,21.01,10.94,4656829,1678,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mauritius,Sub-Saharan Africa,High income,2020-02-28,-20.2,57.5,1270002,11204,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mexico,Latin America & Caribbean,Upper middle income,2020-02-28,23.63,-102.5528,129296552,9863,1871,people tested,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.0077,0.0,0.0,0.0,0.0077,1871.0,14.47
Moldova,Europe & Central Asia,Lower middle income,2020-02-28,47.41,28.37,2644321,4499,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Monaco,Europe & Central Asia,High income,2020-02-28,43.73,7.42,39360,82368,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mongolia,East Asia & Pacific,Lower middle income,2020-02-28,46.86,103.85,3275907,4295,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Montenegro,Europe & Central Asia,Upper middle income,2020-02-28,42.5,19.3,623055,8832,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-02-28,31.79,-7.0926,36928356,3204,,people tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Myanmar,East Asia & Pacific,Lower middle income,2020-02-28,21.92,95.96,54461338,1408,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Namibia,Sub-Saharan Africa,Upper middle income,2020-02-28,-22.9576,18.49,2538146,4957,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nepal,South Asia,Lower middle income,2020-02-28,28.17,84.25,28878161,1071,224,people tested,1,1,0,1,1,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0346,0.0,0.0346,0.0346,0.0,224.0,7.76
Netherlands,Europe & Central Asia,High income,2020-02-28,21.41,-53.0056,17410273,52448,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.0574,0.0,0.0,0.0,0.0574,,
New Zealand,East Asia & Pacific,High income,2020-02-28,-40.9006,174.89,4980192,42084,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.201,0.0,0.0,0.0,0.201,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-28,12.87,-85.2072,6634142,1913,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Niger,Sub-Saharan Africa,Low income,2020-02-28,17.61,8.08,24212703,555,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nigeria,Sub-Saharan Africa,Lower middle income,2020-02-28,9.08,8.68,206287339,2230,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.0048,0.0,0.0,0.0,0.0048,,
North Macedonia,Europe & Central Asia,Upper middle income,2020-02-28,41.61,21.75,2086051,6093,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.479,0.0,0.0,0.0,0.479,,
Norway,Europe & Central Asia,High income,2020-02-28,60.47,8.47,5397277,75420,761,people tested,6,0,0,6,0,6,,,,,,,,,,,,,,,,0.0,1.11,0.0,0.0,0.0,1.11,126.83,141.0
Oman,Middle East & North Africa,High income,2020-02-28,21.0,57.0,5184983,15474,,,4,1,0,4,1,3,0.571,0.571,,,,,,,,,,,,,0.0,0.0,0.771,0.0,0.193,0.193,0.579,,
Pakistan,South Asia,Lower middle income,2020-02-28,30.38,69.35,221401759,1285,,,4,0,0,4,0,4,,,,,,,,,,,,,,,,0.0,0.0181,0.0,0.0,0.0,0.0181,,
Panama,Latin America & Caribbean,High income,2020-02-28,8.54,-80.7821,4322523,15731,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Papua New Guinea,East Asia & Pacific,Lower middle income,2020-02-28,-6.315,143.96,8965661,2845,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Paraguay,Latin America & Caribbean,Upper middle income,2020-02-28,-23.4425,-58.4438,7149293,5415,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Peru,Latin America & Caribbean,Upper middle income,2020-02-28,-9.19,-75.0152,32864731,6978,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
