Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Brazil,Latin America & Caribbean,Upper middle income,2020-04-18,-14.235,-51.9253,213153845,8717,,samples tested,36658,15621,2354,36658,17975,18683,2545.29,2545.29,1348.14,172.71,1520.86,1024.43,105.14,85.94,5.06,91.0,14.14,1.09,6.24,3.75,0.131,171.98,11.04,73.29,84.33,87.65,,
Brunei,East Asia & Pacific,High income,2020-04-18,4.54,114.73,439319,31087,,,137,125,1,137,126,11,0.286,0.286,1.14,0.0,1.14,-0.8571,0.0286,-0.0857,0.0,-0.0857,0.114,-0.0114,-0.008,0.0005,0.0079,311.85,2.28,284.53,286.81,25.04,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-04-18,42.73,25.49,6917975,9738,,samples tested,878,537,41,878,578,300,37.43,37.43,23.57,1.43,25.0,12.43,2.29,0.943,0.0286,0.971,1.31,0.2,0.105,-0.0453,0.0709,126.92,5.93,77.62,83.55,43.37,,
Burkina Faso,Sub-Saharan Africa,Low income,2020-04-18,12.24,-1.5616,20929220,775,,,565,362,36,565,398,167,10.29,10.29,14.86,1.14,16.0,-5.7143,-0.3143,-0.5143,0.0,-0.5143,0.2,0.137,0.0491,-0.0464,0.0905,27.0,1.72,17.3,19.02,7.98,,
Burundi,Sub-Saharan Africa,Low income,2020-04-18,-3.3731,29.92,11895511,261,,,5,2,1,5,3,2,0.0,0.0,0.143,0.0,0.143,-0.1429,0.171,0.0571,-0.0286,0.0286,0.143,0.0457,-0.0091,-0.0073,0.333,0.42,0.0841,0.168,0.252,0.168,,
Cabo Verde,Sub-Saharan Africa,Lower middle income,2020-04-18,16.54,-23.0418,557226,3604,,,58,18,1,58,19,39,8.14,8.14,3.43,0.0,3.43,4.71,-0.6857,0.343,0.0,0.343,-1.0286,-0.1886,0.157,0.0494,0.0526,104.09,1.79,32.3,34.1,69.99,,
Cambodia,East Asia & Pacific,Lower middle income,2020-04-18,11.55,104.92,16753140,1643,,,122,109,0,122,109,13,0.0,0.0,1.29,0.0,1.29,-1.2857,-0.0571,-0.1143,0.0,-0.1143,0.0571,0.0286,0.0011,-0.0043,0.0,7.28,0.0,6.51,6.51,0.776,,
Central African Republic,Sub-Saharan Africa,Low income,2020-04-18,6.61,20.94,4811839,468,,,12,8,0,12,8,4,0.429,0.429,0.429,0.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0343,0.0149,0.0085,0.0,2.49,0.0,1.66,1.66,0.831,,
Chad,Sub-Saharan Africa,Low income,2020-04-18,15.45,18.73,16498674,710,,,33,14,0,33,14,19,1.43,1.43,1.43,0.0,1.43,0.0,-0.4571,0.0571,0.0,0.0571,-0.5143,0.0343,0.0251,0.0018,0.0,2.0,0.0,0.849,0.849,1.15,,
Chile,Latin America & Caribbean,High income,2020-04-18,-35.6751,-71.543,19163975,14896,108891,samples tested,9730,5625,126,9730,5751,3979,416.43,416.43,337.86,7.86,345.71,70.71,5.77,6.91,0.286,7.2,-1.4286,-0.6229,-0.288,-0.003,0.0219,507.72,6.57,293.52,300.09,207.63,11.19,5682.07
China,East Asia & Pacific,Upper middle income,2020-04-18,32.6,111.04,1405211337,10262,,,80807,75378,4592,80807,79970,837,61.86,61.86,-116.8571,184.43,67.57,-5.7143,-1.9429,-0.4857,-0.0857,-0.5714,-1.3714,-3.3029,0.0857,0.394,0.0574,57.51,3.27,53.64,56.91,0.596,,
Colombia,Latin America & Caribbean,Upper middle income,2020-04-18,4.57,-74.2973,50977205,6432,58930,samples tested,3439,1971,153,3439,2124,1315,167.14,167.14,119.71,9.86,129.57,37.57,17.09,1.57,0.514,2.09,15.0,2.88,-0.6011,-0.3554,0.072,67.46,3.0,38.66,41.67,25.8,17.14,1156.01
Comoros,Sub-Saharan Africa,Lower middle income,2020-04-18,-11.6455,43.33,871295,1394,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,Sub-Saharan Africa,Lower middle income,2020-04-18,-4.0383,21.76,5536372,2011,,,143,54,6,143,60,83,15.0,15.0,6.43,0.143,6.57,8.43,-0.4,0.629,0.0,0.629,-1.0286,-0.4057,0.0766,0.0615,0.1,25.83,1.08,9.75,10.84,14.99,,
Congo-Kinshasa,Sub-Saharan Africa,Low income,2020-04-18,-4.0383,21.76,89627408,545,,,307,159,25,307,184,123,15.57,15.57,9.43,0.714,10.14,5.43,0.743,0.429,-0.0571,0.371,0.371,-0.0629,-0.0594,0.0146,0.136,3.43,0.279,1.77,2.05,1.37,,
Costa Rica,Latin America & Caribbean,Upper middle income,2020-04-18,9.75,-83.7534,5112279,12238,7678,people tested,655,484,4,655,488,167,7.29,7.29,15.43,0.429,15.86,-8.5714,-0.9714,-0.7429,0.0286,-0.7143,-0.2571,0.354,0.0023,-0.029,0.0082,128.12,0.782,94.67,95.46,32.67,11.72,1501.87
Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,2020-04-18,7.54,-5.5471,26328075,2286,,,801,417,8,801,425,376,39.71,39.71,28.71,1.0,29.71,10.0,2.34,0.714,0.114,0.829,1.51,0.503,-0.2354,-0.123,0.0188,30.42,0.304,15.84,16.14,14.28,,
Croatia,Europe & Central Asia,High income,2020-04-18,45.1,15.2,4047431,14853,21647,people tested,1832,1266,39,1832,1305,527,29.14,29.14,48.0,2.43,50.43,-21.2857,-3.0857,-1.4857,-0.0857,-1.5714,-1.5143,0.686,0.08,-0.0763,0.0299,452.63,9.64,312.79,322.43,130.21,11.82,5348.33
Cuba,Latin America & Caribbean,Upper middle income,2020-04-18,22.0,-80.0,11344487,2747,26982,samples tested,986,488,32,986,520,466,53.0,53.0,37.71,2.43,40.14,12.86,0.2,1.26,0.0,1.26,-1.0571,-0.08,-0.1086,-0.0393,0.0615,86.91,2.82,43.02,45.84,41.08,27.37,2378.42
Cyprus,Europe & Central Asia,High income,2020-04-18,35.13,33.43,1213780,27858,,,761,503,12,761,515,246,12.71,12.71,23.0,0.0,23.0,-10.2857,-2.4286,-0.6857,-0.0286,-0.7143,-1.7143,0.103,0.118,0.0103,0.0233,626.97,9.89,414.41,424.29,202.67,,
Denmark,Europe & Central Asia,High income,2020-04-18,63.29,-13.3381,5844918,59822,106038,samples tested,7437,4853,346,7437,5199,2238,169.29,169.29,194.29,10.14,204.43,-35.1429,-1.4,-2.7714,-0.3714,-3.1429,1.74,0.509,-0.6366,0.0688,0.0666,1272.39,59.2,830.29,889.49,382.9,14.26,18141.91
Diamond Princess,,,2020-04-18,0.0,0.0,,,,,712,697,13,712,710,2,0.0,0.0,0.0,0.143,0.143,-0.1429,0.0,0.0,-0.0286,-0.0286,0.0286,0.0,0.0,0.0,0.0183,,,,,,,
Djibouti,Middle East & North Africa,Lower middle income,2020-04-18,11.83,42.59,989318,3409,,,732,242,2,732,244,488,83.14,83.14,40.0,0.0,40.0,43.14,-4.2857,4.17,0.0,4.17,-8.4571,-2.9714,0.186,0.418,0.0082,739.9,2.02,244.61,246.63,493.27,,
Dominica,Latin America & Caribbean,Upper middle income,2020-04-18,15.42,-61.371,71923,8300,,,16,13,0,16,13,3,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,-0.0286,0.0,-0.0286,0.0286,0.0057,-0.0023,-0.0002,0.0,222.46,0.0,180.75,180.75,41.71,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-04-18,18.74,-70.1627,10873861,8282,,,4335,2163,217,4335,2380,1955,251.14,251.14,162.14,8.86,171.0,80.14,6.06,7.74,-0.3714,7.37,-1.3143,-2.8571,-0.4949,0.18,0.0912,398.66,19.96,198.92,218.87,179.79,,
Ecuador,Latin America & Caribbean,Upper middle income,2020-04-18,-1.8312,-78.1834,17663952,6184,17513,units unclear,9022,4936,456,9022,5392,3630,399.29,399.29,304.43,21.57,326.0,73.29,34.09,1.37,0.457,1.83,32.26,68.04,4.78,-10.2539,0.0846,510.76,25.82,279.44,305.25,205.5,1.94,991.45
Egypt,Middle East & North Africa,Lower middle income,2020-04-18,26.0,30.0,102401930,3020,,,3032,1461,224,3032,1685,1347,162.86,162.86,102.29,12.29,114.57,48.29,3.57,4.23,0.371,4.6,-1.0286,-0.3086,0.28,0.0743,0.133,29.61,2.19,14.27,16.45,13.15,,
El Salvador,Latin America & Caribbean,Lower middle income,2020-04-18,13.79,-88.8965,6484784,4187,11160,samples tested,190,93,7,190,100,90,10.86,10.86,7.86,0.143,8.0,2.86,0.4,0.286,0.0286,0.314,0.0857,-0.0686,-0.0137,-0.0032,0.07,29.3,1.08,14.34,15.42,13.88,58.74,1720.95
Equatorial Guinea,Sub-Saharan Africa,Upper middle income,2020-04-18,1.5,10.0,1414679,8132,,,79,28,0,79,28,51,6.0,6.0,3.71,0.0,3.71,2.29,-0.8,0.343,0.0286,0.371,-1.1714,0.549,0.295,-0.0133,0.0,55.84,0.0,19.79,19.79,36.05,,
Eritrea,Sub-Saharan Africa,Low income,2020-04-18,15.18,39.78,3271641,308,,,39,27,0,39,27,12,0.714,0.714,1.0,0.0,1.0,-0.2857,-0.0286,0.0,0.0,0.0,-0.0286,-0.0457,-0.016,0.003,0.0,11.92,0.0,8.25,8.25,3.67,,
Estonia,Europe & Central Asia,High income,2020-04-18,58.6,25.01,1322985,23660,40306,samples tested,1512,1063,38,1512,1101,411,25.57,25.57,34.57,1.71,36.29,-10.7143,-1.4286,-0.7143,-0.1429,-0.8571,-0.5714,-0.3886,0.0297,0.0663,0.0345,1142.87,28.72,803.49,832.21,310.66,26.66,30465.95
Eswatini,Sub-Saharan Africa,Lower middle income,2020-04-18,-26.5225,31.47,1156178,3837,,,22,10,1,22,11,11,2.29,2.29,0.429,0.143,0.571,1.71,0.143,0.114,-0.0286,0.0857,0.0571,0.109,-0.0,0.0025,0.0909,19.03,0.865,8.65,9.51,9.51,,
Ethiopia,Sub-Saharan Africa,Low income,2020-04-18,9.14,40.49,115225778,858,,samples tested,105,55,3,105,58,47,4.57,4.57,3.86,0.0,3.86,0.714,-0.3429,0.114,0.0,0.114,-0.4571,-0.1543,-0.0171,0.0135,0.0517,0.911,0.026,0.477,0.503,0.408,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-18,-17.7134,178.06,894315,6220,745,samples tested,17,13,0,17,13,4,0.286,0.286,0.429,0.0,0.429,-0.1429,0.0,-0.0571,0.0,-0.0571,0.0571,-0.0114,-0.008,0.0014,0.0,19.01,0.0,14.54,14.54,4.47,43.82,833.04
Finland,Europe & Central Asia,High income,2020-04-18,64.0,26.0,5539046,48686,63977,samples tested,3681,2312,90,3681,2402,1279,121.86,121.86,99.43,11.0,110.43,11.43,3.97,-0.8857,1.6,0.714,3.26,-0.3657,-0.8411,-0.0727,0.0375,664.55,16.25,417.4,433.65,230.91,17.38,11550.18
France,Europe & Central Asia,High income,2020-04-18,8.31,5.43,67400097,40494,,samples tested,148086,73682,19325,148086,93007,55079,3971.86,3971.86,4521.86,723.86,5245.71,-1273.8571,-1171.2857,-7.4,-43.9429,-51.3429,-1119.9429,23.36,71.0,-6.0539,0.208,2197.12,286.72,1093.2,1379.92,817.19,,
Gabon,Sub-Saharan Africa,Upper middle income,2020-04-18,-0.8037,11.61,2238772,7667,,,108,45,1,108,46,62,14.14,14.14,4.86,0.0,4.86,9.29,0.714,0.514,0.0286,0.543,0.171,-0.0686,-0.0034,0.0295,0.0217,48.24,0.447,20.1,20.55,27.69,,
Gambia,Sub-Saharan Africa,Low income,2020-04-18,13.44,-15.3101,2420166,751,,,9,5,1,9,6,3,0.143,0.143,0.286,0.0,0.286,-0.1429,0.0286,-0.0286,0.0,-0.0286,0.0571,0.0229,0.008,-0.0041,0.167,3.72,0.413,2.07,2.48,1.24,,
Georgia,Europe & Central Asia,Upper middle income,2020-04-18,42.32,43.36,3702495,4769,,,388,217,4,388,221,167,15.43,15.43,13.57,0.143,13.71,1.71,-1.9714,0.457,0.0286,0.486,-2.4571,-0.5543,0.103,0.0674,0.0181,104.79,1.08,58.61,59.69,45.1,,
Germany,Europe & Central Asia,High income,2020-04-18,51.0,9.0,83181573,46259,,samples tested,143342,100622,4459,143342,105081,38261,2418.86,2418.86,3276.86,248.43,3525.29,-1106.4286,-85.8,-102.8571,-5.7143,-108.5714,22.77,3.67,-6.9086,-0.2135,0.0424,1723.24,53.61,1209.67,1263.27,459.97,,
Ghana,Sub-Saharan Africa,Lower middle income,2020-04-18,7.95,-1.0232,31156750,2202,,people tested,834,384,9,834,393,441,58.0,58.0,37.0,0.143,37.14,20.86,2.49,2.91,0.0,2.91,-0.4286,-1.0514,-0.696,-0.0917,0.0229,26.77,0.289,12.32,12.61,14.15,,
Greece,Europe & Central Asia,High income,2020-04-18,39.07,21.82,10711633,19583,53290,samples tested,2235,1652,110,2235,1762,473,33.0,33.0,43.14,2.86,46.0,-13.0,2.91,-2.4571,0.0857,-2.3714,5.29,2.17,-0.1131,-0.2539,0.0624,208.65,10.27,154.22,164.49,44.16,23.84,4974.97
Guatemala,Latin America & Caribbean,Upper middle income,2020-04-18,15.78,-90.2308,16921203,4620,,,235,108,7,235,115,120,18.14,18.14,10.0,0.286,10.29,7.86,2.57,0.629,0.0571,0.686,1.89,0.371,0.0034,-0.0738,0.0609,13.89,0.414,6.38,6.8,7.09,,
Guinea,Sub-Saharan Africa,Low income,2020-04-18,9.95,-9.6966,13069150,1064,,,518,223,3,518,226,292,46.43,46.43,24.71,0.857,25.57,20.86,4.46,1.89,0.0571,1.94,2.51,0.64,0.155,-0.0178,0.0133,39.64,0.23,17.06,17.29,22.34,,
Guinea-Bissau,Sub-Saharan Africa,Low income,2020-04-18,11.8,-15.1804,1968970,698,,,46,28,0,46,28,18,1.71,1.71,1.57,0.0,1.57,0.143,-0.0286,-0.0286,0.0,-0.0286,0.0,-0.0457,0.0034,0.0453,0.0,23.36,0.0,14.22,14.22,9.14,,
Guyana,Latin America & Caribbean,Upper middle income,2020-04-18,5.0,-58.75,784711,5468,,,63,30,6,63,36,27,2.71,2.71,2.14,0.143,2.29,0.429,-0.0857,0.0,0.0286,0.0286,-0.1143,-0.0686,0.0343,0.0121,0.167,80.28,7.65,38.23,45.88,34.41,,
Haiti,Latin America & Caribbean,Low income,2020-04-18,18.97,-72.2852,11433736,755,,,44,25,3,44,28,16,2.43,2.43,1.57,0.0,1.57,0.857,0.571,0.0286,0.0286,0.0571,0.514,0.0457,-0.0229,-0.0146,0.107,3.85,0.262,2.19,2.45,1.4,,
Holy See,,,2020-04-18,41.9,12.45,,,,,8,7,0,8,7,1,0.143,0.143,0.143,0.0,0.143,0.0,0.0286,0.0,0.0,0.0,0.0286,-0.0057,-0.0046,-0.0014,0.0,,,,,,,
Honduras,Latin America & Caribbean,Lower middle income,2020-04-18,15.2,-86.2419,9950157,2575,,,457,259,46,457,305,152,12.43,12.43,10.86,2.86,13.71,-1.2857,0.8,0.0571,-0.2857,-0.2286,1.03,0.669,-0.0389,-0.0407,0.151,45.93,4.62,26.03,30.65,15.28,,
Hungary,Europe & Central Asia,High income,2020-04-18,47.16,19.5,9747272,16476,43901,samples tested,1834,888,172,1834,1060,774,83.71,83.71,55.71,13.0,68.71,15.0,3.09,0.6,0.286,0.886,2.2,1.38,-0.144,-0.3451,0.162,188.16,17.65,91.1,108.75,79.41,23.94,4503.93
Iceland,Europe & Central Asia,High income,2020-04-18,64.96,-19.0208,366111,66945,42721,samples tested,1760,1435,9,1760,1444,316,8.29,8.29,30.57,0.286,30.86,-22.5714,-0.6,-2.2571,0.0286,-2.2286,1.63,0.0971,-0.152,0.0194,0.0062,4807.29,24.58,3919.58,3944.16,863.13,24.27,116688.65
India,South Asia,Lower middle income,2020-04-18,21.0,78.0,1385037543,2104,354969,people tested,15722,6875,521,15722,7396,8326,1227.57,1227.57,691.29,36.0,727.29,500.29,67.74,44.4,1.14,45.54,22.2,4.54,-1.8137,0.21,0.0704,11.35,0.376,4.96,5.34,6.01,22.58,256.29
Indonesia,East Asia & Pacific,Upper middle income,2020-04-18,-0.7893,113.92,274158671,4136,39422,people tested,6248,2871,535,6248,3406,2842,328.0,328.0,221.0,22.43,243.43,84.57,-4.2,10.26,-1.6286,8.63,-12.8286,0.76,0.863,0.0695,0.157,22.79,1.95,10.47,12.42,10.37,6.31,143.79
Iran,Middle East & North Africa,Upper middle income,2020-04-18,32.0,53.0,83940798,1670,330137,samples tested,80868,55749,5031,80868,60780,20088,1417.86,1417.86,1776.14,87.71,1863.86,-446.0,-51.6571,-38.6286,-1.7714,-40.4,-11.2571,-0.8057,-0.4663,0.597,0.0828,963.39,59.94,664.15,724.08,239.31,4.08,3932.97
Iraq,Middle East & North Africa,Upper middle income,2020-04-18,33.0,44.0,40388955,,,,1513,1001,82,1513,1083,430,28.86,28.86,39.0,0.714,39.71,-10.8571,1.37,-0.9143,-0.2,-1.1143,2.49,0.406,-0.1794,-0.0142,0.0757,37.46,2.03,24.78,26.81,10.65,,
Ireland,Europe & Central Asia,High income,2020-04-18,53.14,-7.6921,5009870,78661,104123,samples tested,14758,7255,571,14758,7826,6932,651.57,651.57,554.86,46.29,601.14,50.43,-42.6857,10.74,1.63,12.37,-55.0571,1.52,5.3,-0.003,0.073,2945.79,113.98,1448.14,1562.12,1383.67,7.06,20783.57
Israel,Middle East & North Africa,High income,2020-04-18,31.0,35.0,9228573,43641,241810,samples tested,13265,8931,164,13265,9095,4170,270.86,270.86,380.86,8.71,389.57,-118.7143,-13.6286,-7.3429,-0.3714,-7.7143,-5.9143,5.01,0.981,-0.2224,0.018,1437.38,17.77,967.76,985.53,451.86,18.23,26202.32
Italy,Europe & Central Asia,High income,2020-04-18,43.0,12.0,60479368,33190,1305833,samples tested,175925,110746,23227,175925,133973,41952,3067.0,3067.0,3316.71,511.57,3828.29,-761.2857,-74.9143,-53.4857,-10.8571,-64.3429,-10.5714,9.91,-1.3417,-2.1819,0.173,2908.84,384.05,1831.14,2215.19,693.66,7.42,21591.38
Jamaica,Latin America & Caribbean,Upper middle income,2020-04-18,18.11,-77.2975,2964600,5582,,,163,68,5,163,73,90,21.43,21.43,7.14,0.286,7.43,14.0,0.457,1.0,0.0,1.0,-0.5429,-0.5486,0.0526,0.0418,0.0685,54.98,1.69,22.94,24.62,30.36,,
Japan,East Asia & Pacific,High income,2020-04-18,36.0,138.0,126234579,40247,111531,people tested,10548,5595,236,10548,5831,4717,480.57,480.57,384.43,19.0,403.43,77.14,-15.0286,7.26,1.4,8.66,-23.6857,-2.9543,0.273,-0.2905,0.0405,83.56,1.87,44.32,46.19,37.37,10.57,883.52
Jordan,Middle East & North Africa,Upper middle income,2020-04-18,31.24,36.51,10469259,4330,,,413,324,7,413,331,82,4.43,4.43,7.86,0.0,7.86,-3.4286,0.0857,-0.3714,0.0,-0.3714,0.457,0.0343,-0.0194,-0.0126,0.0211,39.45,0.669,30.95,31.62,7.83,,
Kazakhstan,Europe & Central Asia,Upper middle income,2020-04-18,48.02,66.92,18727834,9731,100878,samples tested,1615,816,17,1615,833,782,109.0,109.0,67.29,0.714,68.0,41.0,3.91,4.29,-0.1143,4.17,-0.2571,0.183,0.341,-0.0423,0.0204,86.24,0.908,43.57,44.48,41.76,62.46,5386.53
Kenya,Sub-Saharan Africa,Lower middle income,2020-04-18,-0.0236,37.91,53969028,1817,11889,units unclear,262,149,12,262,161,101,11.43,11.43,7.86,0.714,8.57,2.86,0.429,0.286,-0.0571,0.229,0.2,-0.1086,-0.0411,0.013,0.0745,4.85,0.222,2.76,2.98,1.87,45.38,220.29
