Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Cambodia,East Asia & Pacific,Lower middle income,2020-03-07,11.55,104.92,16753140,1643,,,1,1,0,1,1,0,0.143,0.143,0.0,,,,,,,,,,,,0.0,0.0,0.0597,0.0,0.0597,0.0597,0.0,,
Cameroon,Sub-Saharan Africa,Lower middle income,2020-03-07,3.85,11.5,26582589,1498,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.0376,0.0,0.0,0.0,0.0376,,
Central African Republic,Sub-Saharan Africa,Low income,2020-03-07,6.61,20.94,4811839,468,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Chad,Sub-Saharan Africa,Low income,2020-03-07,15.45,18.73,16498674,710,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Chile,Latin America & Caribbean,High income,2020-03-07,-35.6751,-71.543,19163975,14896,,,4,1,0,4,1,3,1.71,1.71,,,,,,,,,,,,,0.0,0.0,0.209,0.0,0.0522,0.0522,0.157,,
China,East Asia & Pacific,Upper middle income,2020-03-07,32.83,111.65,1405211337,10262,,,80770,69087,3072,80770,72159,8611,89.43,89.43,832.43,27.43,859.86,-770.4286,-29.1143,-72.3429,-2.2286,-74.5714,45.46,,,,0.0426,0.038,57.48,2.19,49.16,51.35,6.13,,
Colombia,Latin America & Caribbean,Upper middle income,2020-03-07,4.57,-74.2973,50977205,6432,810,samples tested,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.0196,0.0,0.0,0.0,0.0196,810.0,15.89
Comoros,Sub-Saharan Africa,Lower middle income,2020-03-07,-11.6455,43.33,871295,1394,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,Sub-Saharan Africa,Lower middle income,2020-03-07,-4.0383,21.76,5536372,2011,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Congo-Kinshasa,Sub-Saharan Africa,Low income,2020-03-07,-4.0383,21.76,89627408,545,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,Latin America & Caribbean,Upper middle income,2020-03-07,9.75,-83.7534,5112279,12238,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.196,0.0,0.0,0.0,0.196,,
Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,2020-03-07,7.54,-5.5471,26328075,2286,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Croatia,Europe & Central Asia,High income,2020-03-07,45.1,15.2,4047431,14853,317,people tested,12,5,0,12,5,7,0.714,0.714,0.714,,,,0.0857,0.0,,,,,,,0.0,0.0,2.96,0.0,1.24,1.24,1.73,26.42,78.32
Cuba,Latin America & Caribbean,Upper middle income,2020-03-07,22.0,-80.0,11344487,2747,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cyprus,Europe & Central Asia,High income,2020-03-07,35.13,33.43,1213780,27858,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Czech Republic,Europe & Central Asia,High income,2020-03-07,49.82,15.47,10691991,23102,787,samples tested,19,4,0,19,4,15,5.14,5.14,1.29,,,,,,,,,,,,0.0,0.0,1.78,0.0,0.374,0.374,1.4,41.42,73.61
Denmark,Europe & Central Asia,High income,2020-03-07,63.29,-13.3381,5844918,59822,932,samples tested,24,5,0,24,5,19,36.86,36.86,2.29,,,,16.71,,,,,,,,0.0,0.0,4.11,0.0,0.855,0.855,3.25,38.83,159.45
Diamond Princess,,,2020-03-07,0.0,0.0,,,,,706,588,6,706,594,112,0.0,0.0,11.43,0.0,11.43,-11.4286,-0.0286,-1.1714,,,,,,,0.0101,0.0085,,,,,,,
Djibouti,Middle East & North Africa,Lower middle income,2020-03-07,11.83,42.59,989318,3409,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominica,Latin America & Caribbean,Upper middle income,2020-03-07,15.42,-61.371,71923,8300,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-03-07,18.74,-70.1627,10873861,8282,,,2,1,0,2,1,1,0.571,0.571,,,,,,,,,,,,,0.0,0.0,0.184,0.0,0.092,0.092,0.092,,
Ecuador,Latin America & Caribbean,Upper middle income,2020-03-07,-1.8312,-78.1834,17663952,6184,,,13,4,0,13,4,9,1.14,1.14,0.857,,,,,,,,,,,,0.0,0.0,0.736,0.0,0.226,0.226,0.51,,
Egypt,Middle East & North Africa,Lower middle income,2020-03-07,26.0,30.0,102401930,3020,,,15,3,0,15,3,12,8.14,8.14,1.43,,,,1.43,0.457,,,,-0.0629,-0.0434,,0.0,0.0,0.146,0.0,0.0293,0.0293,0.117,,
El Salvador,Latin America & Caribbean,Lower middle income,2020-03-07,13.79,-88.8965,6484784,4187,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Equatorial Guinea,Sub-Saharan Africa,Upper middle income,2020-03-07,1.5,10.0,1414679,8132,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Eritrea,Sub-Saharan Africa,Low income,2020-03-07,15.18,39.78,3271641,308,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Estonia,Europe & Central Asia,High income,2020-03-07,58.6,25.01,1322985,23660,284,samples tested,10,2,0,10,2,8,1.43,1.43,,,,,0.114,,,,,,,,0.0,0.0,7.56,0.0,1.51,1.51,6.05,28.4,214.67
Eswatini,Sub-Saharan Africa,Lower middle income,2020-03-07,-26.5225,31.47,1156178,3837,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ethiopia,Sub-Saharan Africa,Low income,2020-03-07,9.14,40.49,115225778,858,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-07,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Finland,Europe & Central Asia,High income,2020-03-07,64.0,26.0,5539046,48686,842,samples tested,15,5,0,15,5,10,4.86,4.86,1.0,,,,1.0,0.257,,,,0.949,0.139,-0.0457,0.0,0.0,2.71,0.0,0.903,0.903,1.81,56.13,152.01
France,Europe & Central Asia,High income,2020-03-07,8.31,5.43,67400097,40494,9495,samples tested,959,149,11,959,160,799,227.14,227.14,45.57,4.14,49.71,177.43,30.11,12.2,0.943,13.14,16.97,10.01,1.29,0.0075,0.0688,0.0115,14.23,0.163,2.21,2.37,11.85,9.9,140.88
Gabon,Sub-Saharan Africa,Upper middle income,2020-03-07,-0.8037,11.61,2238772,7667,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Gambia,Sub-Saharan Africa,Low income,2020-03-07,13.44,-15.3101,2420166,751,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Georgia,Europe & Central Asia,Upper middle income,2020-03-07,42.32,43.36,3702495,4769,,,4,2,0,4,2,2,1.71,1.71,0.429,,,,0.486,,,,,0.0229,,,0.0,0.0,1.08,0.0,0.54,0.54,0.54,,
Germany,Europe & Central Asia,High income,2020-03-07,51.0,9.0,83181573,46259,,,799,166,0,799,166,633,180.14,180.14,46.86,,,,25.03,10.83,,,,11.35,3.33,0.725,0.0,0.0,9.61,0.0,2.0,2.0,7.61,,
Ghana,Sub-Saharan Africa,Lower middle income,2020-03-07,7.95,-1.0232,31156750,2202,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Greece,Europe & Central Asia,High income,2020-03-07,39.07,21.82,10711633,19583,,samples tested,46,9,0,46,9,37,11.71,11.71,3.0,,,,0.743,0.657,,,,0.331,,,0.0,0.0,4.29,0.0,0.84,0.84,3.45,,
Grenada,Latin America & Caribbean,Upper middle income,2020-03-07,12.12,-61.679,112508,10966,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guatemala,Latin America & Caribbean,Upper middle income,2020-03-07,15.78,-90.2308,16921203,4620,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guinea,Sub-Saharan Africa,Low income,2020-03-07,9.95,-9.6966,13069150,1064,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guinea-Bissau,Sub-Saharan Africa,Low income,2020-03-07,11.8,-15.1804,1968970,698,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guyana,Latin America & Caribbean,Upper middle income,2020-03-07,5.0,-58.75,784711,5468,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Haiti,Latin America & Caribbean,Low income,2020-03-07,18.97,-72.2852,11433736,755,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Holy See,,,2020-03-07,41.9,12.45,,,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,,,,,,,
Honduras,Latin America & Caribbean,Lower middle income,2020-03-07,15.2,-86.2419,9950157,2575,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Hungary,Europe & Central Asia,High income,2020-03-07,47.16,19.5,9747272,16476,319,samples tested,4,0,0,4,0,4,,,,,,,,,,,,,,,,0.0,0.41,0.0,0.0,0.0,0.41,79.75,32.73
Iceland,Europe & Central Asia,High income,2020-03-07,64.96,-19.0208,366111,66945,441,samples tested,50,10,0,50,10,40,8.29,8.29,2.86,,,,0.571,,,,,,,,0.0,0.0,136.57,0.0,27.31,27.31,109.26,8.82,1204.55
India,South Asia,Lower middle income,2020-03-07,21.0,78.0,1385037543,2104,,,34,10,0,34,10,24,7.29,7.29,2.0,,,,0.343,0.314,,,,0.0971,,,0.0,0.0,0.0245,0.0,0.0072,0.0072,0.0173,,
Indonesia,East Asia & Pacific,Upper middle income,2020-03-07,-0.7893,113.92,274158671,4136,,,4,1,0,4,1,3,3.57,3.57,,,,,,,,,,,,,0.0,0.0,0.0146,0.0,0.0036,0.0036,0.0109,,
Iran,Middle East & North Africa,Upper middle income,2020-03-07,32.0,53.0,83940798,1670,,,5823,1176,145,5823,1321,4502,815.14,815.14,298.14,30.57,328.71,486.43,38.06,41.86,6.29,48.14,-10.0857,-9.32,,,0.11,0.0249,69.37,1.73,14.01,15.74,53.63,,
Iraq,,,2020-03-07,33.0,44.0,40388955,,,,54,12,4,54,16,38,5.57,5.57,1.86,,,,-0.1429,0.2,,,,0.103,,,0.25,0.0741,1.34,0.099,0.297,0.396,0.941,,
Ireland,Europe & Central Asia,High income,2020-03-07,53.14,-7.6921,5009870,78661,,,18,3,0,18,3,15,4.57,4.57,,,,,0.571,,,,,,,,0.0,0.0,3.59,0.0,0.599,0.599,2.99,,
Israel,Middle East & North Africa,High income,2020-03-07,31.0,35.0,9228573,43641,2780,samples tested,43,9,0,43,9,34,9.0,9.0,2.57,,,,1.26,0.486,,,,0.131,0.0629,,0.0,0.0,4.66,0.0,0.975,0.975,3.68,64.65,301.24
Italy,Europe & Central Asia,High income,2020-03-07,43.0,12.0,60479368,33190,42062,samples tested,5883,1303,233,5883,1536,4347,1092.43,1092.43,273.29,78.86,352.14,740.29,185.71,44.0,18.97,62.97,122.74,20.79,0.45,-0.6462,0.152,0.0396,97.27,3.85,21.54,25.4,71.88,7.15,695.48
Jamaica,Latin America & Caribbean,Upper middle income,2020-03-07,18.11,-77.2975,2964600,5582,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Japan,East Asia & Pacific,High income,2020-03-07,36.0,138.0,126234579,40247,8029,people tested,461,209,6,461,215,246,41.14,41.14,18.71,0.571,19.29,21.86,1.69,1.51,0.257,1.77,-0.0857,-0.1143,-0.1474,,0.0279,0.013,3.65,0.0475,1.66,1.7,1.95,17.42,63.6
Jordan,Middle East & North Africa,Upper middle income,2020-03-07,31.24,36.51,10469259,4330,,,1,0,0,1,0,1,0.0,0.0,,,,,,,,,,,,,,0.0,0.0955,0.0,0.0,0.0,0.0955,,
Kazakhstan,Europe & Central Asia,Upper middle income,2020-03-07,48.02,66.92,18727834,9731,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Kenya,Sub-Saharan Africa,Lower middle income,2020-03-07,-0.0236,37.91,53969028,1817,,units unclear,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Kosovo,Europe & Central Asia,Upper middle income,2020-03-07,42.6,20.9,1799351,4418,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Kuwait,Middle East & North Africa,High income,2020-03-07,29.5,47.75,4369870,32032,,,61,32,0,61,32,29,1.86,1.86,2.86,,,,0.171,-0.0857,,,,,,,0.0,0.0,13.96,0.0,7.32,7.32,6.64,,
Kyrgyzstan,Europe & Central Asia,Lower middle income,2020-03-07,41.2,74.77,6551463,1309,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-03-07,19.86,102.5,7282659,2535,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Latvia,Europe & Central Asia,High income,2020-03-07,56.88,24.6,1891436,17836,321,samples tested,1,0,0,1,0,1,1.0,1.0,,,,,,,,,,,,,,0.0,0.529,0.0,0.0,0.0,0.529,321.0,169.71
Lebanon,Middle East & North Africa,Upper middle income,2020-03-07,33.85,35.86,7067806,7784,,,22,7,0,22,7,15,4.0,4.0,1.29,,,,0.771,0.143,,,,0.251,-0.0171,,0.0,0.0,3.11,0.0,0.99,0.99,2.12,,
Lesotho,Sub-Saharan Africa,Lower middle income,2020-03-07,-29.61,28.23,2130249,1158,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liberia,Sub-Saharan Africa,Low income,2020-03-07,6.43,-9.4295,5082402,622,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,Middle East & North Africa,Upper middle income,2020-03-07,26.34,17.23,6861810,7684,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,Europe & Central Asia,High income,2020-03-07,47.14,9.55,38292,74854,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,26.12,0.0,0.0,0.0,26.12,,
Lithuania,Europe & Central Asia,High income,2020-03-07,55.17,23.88,2753642,19455,,samples tested,1,1,0,1,1,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.363,0.0,0.363,0.363,0.0,,
Luxembourg,Europe & Central Asia,High income,2020-03-07,49.82,6.13,631462,114705,,,2,1,0,2,1,1,0.571,0.571,,,,,0.486,,,,,,,,0.0,0.0,3.17,0.0,1.58,1.58,1.58,,
MS Zaandam,,,2020-03-07,0.0,0.0,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,Sub-Saharan Africa,Low income,2020-03-07,-18.7669,46.87,27742116,522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,Sub-Saharan Africa,Low income,2020-03-07,-13.2543,34.3,19138955,412,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malaysia,East Asia & Pacific,Upper middle income,2020-03-07,2.5,112.5,32492881,11415,,people tested,93,33,0,93,33,60,13.29,13.29,4.0,,,,0.886,0.8,,,,-0.0171,,,0.0,0.0,2.86,0.0,1.02,1.02,1.85,,
Maldives,South Asia,Upper middle income,2020-03-07,3.2,73.22,549201,10791,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malta,Middle East & North Africa,High income,2020-03-07,35.94,14.38,509405,29416,,,3,0,0,3,0,3,,,,,,,,,,,,,,,,0.0,5.89,0.0,0.0,0.0,5.89,,
Mauritania,Sub-Saharan Africa,Lower middle income,2020-03-07,21.01,10.94,4656829,1678,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mauritius,Sub-Saharan Africa,High income,2020-03-07,-20.2,57.5,1270002,11204,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mexico,Latin America & Caribbean,Upper middle income,2020-03-07,23.63,-102.5528,129296552,9863,2291,people tested,6,3,0,6,3,3,0.286,0.286,0.429,,,,0.143,,,,,,,,0.0,0.0,0.0464,0.0,0.0232,0.0232,0.0232,381.83,17.72
Moldova,Europe & Central Asia,Lower middle income,2020-03-07,47.41,28.37,2644321,4499,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Monaco,Europe & Central Asia,High income,2020-03-07,43.73,7.42,39360,82368,,,1,0,0,1,0,1,0.0,0.0,,,,,,,,,,,,,,0.0,25.41,0.0,0.0,0.0,25.41,,
Mongolia,East Asia & Pacific,Lower middle income,2020-03-07,46.86,103.85,3275907,4295,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Montenegro,Europe & Central Asia,Upper middle income,2020-03-07,42.5,19.3,623055,8832,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,Middle East & North Africa,Lower middle income,2020-03-07,31.79,-7.0926,36928356,3204,57,people tested,2,1,0,2,1,1,0.286,0.286,,,,,,,,,,,,,0.0,0.0,0.0542,0.0,0.0271,0.0271,0.0271,28.5,1.54
Myanmar,East Asia & Pacific,Lower middle income,2020-03-07,21.92,95.96,54461338,1408,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Namibia,Sub-Saharan Africa,Upper middle income,2020-03-07,-22.9576,18.49,2538146,4957,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nepal,South Asia,Lower middle income,2020-03-07,28.17,84.25,28878161,1071,,people tested,1,1,0,1,1,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0346,0.0,0.0346,0.0346,0.0,,
Netherlands,Europe & Central Asia,High income,2020-03-07,21.41,-53.0056,17410273,52448,,,188,24,1,188,25,163,51.14,51.14,11.0,,,,6.83,,,,,,,,0.04,0.0053,10.8,0.0574,1.38,1.44,9.36,,
New Zealand,East Asia & Pacific,High income,2020-03-07,-40.9006,174.89,4980192,42084,,,5,1,0,5,1,4,0.571,0.571,,,,,-0.0571,,,,,,,,0.0,0.0,1.0,0.0,0.201,0.201,0.803,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-03-07,12.87,-85.2072,6634142,1913,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Niger,Sub-Saharan Africa,Low income,2020-03-07,17.61,8.08,24212703,555,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nigeria,Sub-Saharan Africa,Lower middle income,2020-03-07,9.08,8.68,206287339,2230,,,1,1,0,1,1,0,0.143,0.143,,,,,,,,,,,,,0.0,0.0,0.0048,0.0,0.0048,0.0048,0.0,,
North Macedonia,Europe & Central Asia,Upper middle income,2020-03-07,41.61,21.75,2086051,6093,,,3,1,0,3,1,2,0.857,0.857,,,,,0.114,,,,,,,,0.0,0.0,1.44,0.0,0.479,0.479,0.959,,
Norway,Europe & Central Asia,High income,2020-03-07,60.47,8.47,5397277,75420,3371,people tested,147,27,0,147,27,120,52.57,52.57,8.57,,,,13.8,2.94,,,,3.65,,,0.0,0.0,27.24,0.0,5.0,5.0,22.23,22.93,624.57
