Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Bahamas,Latin America & Caribbean,High income,2020-05-01,25.03,-77.3963,395005,32933,,,81,52,11,81,63,18,0.429,0.429,1.86,0.0,1.86,-1.4286,0.114,-0.0857,,,,,,,0.175,0.136,205.06,27.85,131.64,159.49,45.57,,
Bahrain,Middle East & North Africa,High income,2020-05-01,26.03,50.55,1721141,23504,134082,units unclear,3170,2093,8,3170,2101,1069,115.71,115.71,94.14,0.0,94.14,21.57,10.31,1.37,,,,,0.554,,0.0038,0.0025,1841.8,4.65,1216.05,1220.7,621.1,42.3,77902.97
Bangladesh,South Asia,Lower middle income,2020-05-01,23.68,90.36,165159428,1856,70239,samples tested,8238,3775,170,8238,3945,4293,604.29,604.29,363.43,4.29,367.71,236.57,30.49,20.97,-0.4571,20.51,9.97,-0.5829,-0.6971,,0.0431,0.0206,49.88,1.03,22.86,23.89,25.99,8.53,425.28
Barbados,Latin America & Caribbean,High income,2020-05-01,13.19,-59.5432,287865,18148,,,81,65,7,81,72,9,0.286,0.286,0.714,0.143,0.857,-0.5714,-0.0571,0.0,-0.0286,-0.0286,-0.0286,,,,0.0972,0.0864,281.38,24.32,225.8,250.12,31.26,,
Belarus,Europe & Central Asia,Upper middle income,2020-05-01,53.71,27.95,9440611,6663,186262,samples tested,14917,7691,93,14917,7784,7133,885.71,885.71,615.0,4.0,619.0,266.71,-2.0,26.94,-0.0571,26.89,-28.8857,-4.6571,,,0.0119,0.0062,1580.09,9.85,814.67,824.52,755.57,12.49,19729.87
Belgium,Europe & Central Asia,High income,2020-05-01,50.83,4.0,11552899,46117,328758,units unclear,49032,31004,7703,49032,38707,10325,511.43,511.43,875.71,102.43,978.14,-466.7143,-51.9143,-36.9429,-5.3143,-42.2571,-9.6571,,,,0.199,0.157,4244.13,666.76,2683.66,3350.41,893.72,6.7,28456.75
Belize,Latin America & Caribbean,Upper middle income,2020-05-01,13.19,-59.5432,399843,4815,,,18,14,2,18,16,2,0.0,0.0,0.143,0.0,0.143,-0.1429,,0.0,,,,,,,0.125,0.111,45.02,5.0,35.01,40.02,5.0,,
Benin,Sub-Saharan Africa,Lower middle income,2020-05-01,9.31,2.32,12142401,1219,,,90,46,2,90,48,42,4.57,4.57,2.43,0.143,2.57,2.0,-0.1143,0.229,0.0,0.229,-0.3429,0.629,,,0.0417,0.0222,7.41,0.165,3.79,3.95,3.46,,
Bhutan,South Asia,Lower middle income,2020-05-01,27.51,90.43,773424,718,,,7,6,0,7,6,1,0.0,0.0,0.0,,,,,-0.0286,,,,,,,0.0,0.0,9.05,0.0,7.76,7.76,1.29,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-05-01,-16.2902,-63.5887,11704384,3552,6975,units unclear,1229,635,66,1229,701,528,95.29,95.29,48.14,4.14,52.29,43.0,10.11,3.31,0.286,3.6,6.51,1.17,-0.304,,0.0942,0.0537,105.0,5.64,54.25,59.89,45.11,5.68,595.93
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-05-01,43.92,17.68,3278863,6073,,,1781,1235,70,1781,1305,476,51.57,51.57,39.14,2.57,41.71,9.86,-1.4286,0.743,0.171,0.914,-2.3429,-0.8571,,,0.0536,0.0393,543.18,21.35,376.65,398.0,145.17,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-05-01,-22.3285,24.68,2345019,7961,,,23,17,1,23,18,5,0.143,0.143,0.429,0.0,0.429,-0.2857,-0.0286,-0.0286,,,,,,,0.0556,0.0435,9.81,0.426,7.25,7.68,2.13,,
Brazil,Latin America & Caribbean,Upper middle income,2020-05-01,-14.235,-51.9253,213153845,8717,132467,samples tested,92202,43112,6412,92202,49524,42678,5882.0,5882.0,3170.14,394.86,3565.0,2317.0,250.49,198.29,10.49,208.77,41.71,42.26,,,0.129,0.0695,432.56,30.08,202.26,232.34,200.22,1.44,621.46
Brunei,East Asia & Pacific,High income,2020-05-01,4.54,114.73,439319,31087,,,138,133,1,138,134,4,0.0,0.0,0.286,0.0,0.286,-0.2857,,-0.0286,,,,,,,0.0075,0.0072,314.12,2.28,302.74,305.02,9.11,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-05-01,42.73,25.49,6917975,9738,46510,samples tested,1555,987,68,1555,1055,500,41.29,41.29,41.29,2.86,44.14,-2.8571,0.286,-0.0571,0.171,0.114,0.171,,,,0.0645,0.0437,224.78,9.83,142.67,152.5,72.28,29.91,6723.07
Burkina Faso,Sub-Saharan Africa,Low income,2020-05-01,12.24,-1.5616,20929220,775,,,649,514,44,649,558,91,5.29,5.29,8.29,0.571,8.86,-3.5714,1.94,-0.5143,0.0571,-0.4571,2.4,,,,0.0789,0.0678,31.01,2.1,24.56,26.66,4.35,,
Burundi,Sub-Saharan Africa,Low income,2020-05-01,-3.3731,29.92,11895511,261,,,11,7,1,11,8,3,0.571,0.571,0.286,0.0,0.286,0.286,,0.0,,,,,,,0.125,0.0909,0.925,0.0841,0.588,0.673,0.252,,
Cabo Verde,Sub-Saharan Africa,Lower middle income,2020-05-01,16.54,-23.0418,557226,3604,,,122,73,1,122,74,48,9.43,9.43,5.29,0.143,5.43,4.0,1.23,0.257,,,,0.206,-0.0571,,0.0135,0.0082,218.94,1.79,131.01,132.8,86.14,,
Cambodia,East Asia & Pacific,Lower middle income,2020-05-01,11.55,104.92,16753140,1643,,,122,118,0,122,118,4,0.0,0.0,0.286,,,,,0.0,,,,,,,0.0,0.0,7.28,0.0,7.04,7.04,0.239,,
Cameroon,Sub-Saharan Africa,Lower middle income,2020-05-01,3.85,11.5,26582589,1498,,,1832,1207,61,1832,1268,564,57.0,57.0,58.86,0.857,59.71,-2.7143,0.886,-0.4,0.829,0.429,0.457,,,,0.0481,0.0333,68.92,2.29,45.41,47.7,21.22,,
Central African Republic,Sub-Saharan Africa,Low income,2020-05-01,6.61,20.94,4811839,468,,,72,22,0,72,22,50,9.43,9.43,3.14,,,,-0.3429,0.429,,,,0.0057,,,0.0,0.0,14.96,0.0,4.57,4.57,10.39,,
Chad,Sub-Saharan Africa,Low income,2020-05-01,15.45,18.73,16498674,710,,,73,32,5,73,37,36,10.14,10.14,2.29,,,,2.43,0.371,,,,0.366,-0.048,,0.135,0.0685,4.42,0.303,1.94,2.24,2.18,,
Chile,Latin America & Caribbean,High income,2020-05-01,-35.6751,-71.543,19163975,14896,189433,samples tested,17008,10746,234,17008,10980,6028,975.71,975.71,512.29,10.29,522.57,453.14,98.89,35.97,0.143,36.11,62.77,-0.9543,-4.8514,,0.0213,0.0138,887.5,12.21,560.74,572.95,314.55,11.14,9884.85
China,East Asia & Pacific,Upper middle income,2020-05-01,32.83,111.65,1405211337,10262,,,83959,78897,4637,83959,83534,425,6.86,6.86,42.0,0.0,42.0,-35.1429,-0.9714,-3.5143,-0.0286,-3.5429,2.57,,,,0.0555,0.0552,59.75,3.3,56.15,59.45,0.302,,
Colombia,Latin America & Caribbean,Upper middle income,2020-05-01,4.57,-74.2973,50977205,6432,108950,samples tested,7006,4027,314,7006,4341,2665,339.43,339.43,208.14,15.0,223.14,116.29,17.91,9.89,0.857,10.74,7.17,1.53,-0.528,-0.1161,0.0723,0.0448,137.43,6.16,79.0,85.16,52.28,15.55,2137.23
Comoros,Sub-Saharan Africa,Lower middle income,2020-05-01,-11.6455,43.33,871295,1394,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,1.15,0.0,0.0,0.0,1.15,,
Congo-Brazzaville,Sub-Saharan Africa,Lower middle income,2020-05-01,-4.0383,21.76,5536372,2011,,,229,146,9,229,155,74,5.14,5.14,5.57,0.571,6.14,-1.0,0.8,-0.1714,-0.0286,-0.2,1.0,,,,0.0581,0.0393,41.36,1.63,26.37,28.0,13.37,,
Congo-Kinshasa,Sub-Saharan Africa,Low income,2020-05-01,-4.0383,21.76,89627408,545,,,604,329,32,604,361,243,31.86,31.86,19.0,0.857,19.86,12.0,2.74,1.4,-0.0571,1.34,1.4,-0.0571,,,0.0886,0.053,6.74,0.357,3.67,4.03,2.71,,
Costa Rica,Latin America & Caribbean,Upper middle income,2020-05-01,9.75,-83.7534,5112279,12238,9502,people tested,725,628,6,725,634,91,6.43,6.43,8.43,0.0,8.43,-2.0,0.286,-0.2286,,,,-0.0229,,,0.0095,0.0083,141.82,1.17,122.84,124.02,17.8,13.11,1858.66
Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,2020-05-01,7.54,-5.5471,26328075,2286,,,1333,885,15,1333,900,433,38.29,38.29,37.43,0.429,37.86,0.429,0.629,-0.0571,0.0857,0.0286,0.6,,,,0.0167,0.0113,50.63,0.57,33.61,34.18,16.45,,
Croatia,Europe & Central Asia,High income,2020-05-01,45.1,15.2,4047431,14853,,people tested,2085,1726,75,2085,1801,284,8.86,8.86,24.43,3.0,27.43,-18.5714,-0.5429,-1.6286,-0.1714,-1.8,1.26,,,,0.0416,0.036,515.14,18.53,426.44,444.97,70.17,,
Cuba,Latin America & Caribbean,Upper middle income,2020-05-01,22.0,-80.0,11344487,2747,51506,samples tested,1537,1025,64,1537,1089,448,39.86,39.86,40.57,1.86,42.43,-2.5714,-0.4571,-0.2857,-0.1143,-0.4,-0.0571,,,,0.0588,0.0416,135.48,5.64,90.35,95.99,39.49,33.51,4540.18
Cyprus,Europe & Central Asia,High income,2020-05-01,35.13,33.43,1213780,27858,,,857,712,15,857,727,130,7.43,7.43,12.29,0.0,12.29,-4.8571,-0.3714,-0.4857,-0.0286,-0.5143,0.143,-0.1314,,,0.0206,0.0175,706.06,12.36,586.6,598.96,107.1,,
Czech Republic,Europe & Central Asia,High income,2020-05-01,49.82,15.47,10691991,23102,258368,samples tested,7737,6374,240,7737,6614,1123,53.43,53.43,99.43,4.14,103.57,-50.1429,-1.9714,-4.9429,0.257,-4.6857,2.71,,,,0.0363,0.031,723.63,22.45,596.15,618.59,105.03,33.39,24164.63
Denmark,Europe & Central Asia,High income,2020-05-01,63.29,-13.3381,5844918,59822,266123,samples tested,9509,7170,460,9509,7630,1879,138.86,138.86,161.57,9.43,171.0,-32.1429,-4.8857,-3.1714,0.171,-3.0,-1.8857,,,,0.0603,0.0484,1626.88,78.7,1226.71,1305.41,321.48,27.99,45530.66
Diamond Princess,,,2020-05-01,0.0,0.0,,,,,712,698,13,712,711,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0183,0.0183,,,,,,,
Djibouti,Middle East & North Africa,Lower middle income,2020-05-01,11.83,42.59,989318,3409,,,1097,781,2,1097,783,314,11.57,11.57,30.57,0.0,30.57,-19.0,-1.4571,-1.8571,,,,,,,0.0026,0.0018,1108.84,2.02,789.43,791.45,317.39,,
Dominica,Latin America & Caribbean,Upper middle income,2020-05-01,15.42,-61.371,71923,8300,,,16,15,0,16,15,1,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,222.46,0.0,208.56,208.56,13.9,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-05-01,18.74,-70.1627,10873861,8282,,,7288,4609,313,7288,4922,2366,277.43,277.43,199.0,9.14,208.14,69.29,17.6,4.17,0.657,4.83,12.77,-1.0171,,,0.0636,0.0429,670.23,28.78,423.86,452.65,217.59,,
Ecuador,Latin America & Caribbean,Upper middle income,2020-05-01,-1.8312,-78.1834,17663952,6184,37061,units unclear,26336,14374,1063,26336,15437,10899,1234.43,1234.43,903.0,129.43,1032.43,202.0,102.54,-22.2286,7.09,-15.1429,117.69,,,,0.0689,0.0404,1490.95,60.18,813.75,873.93,617.02,1.41,2098.11
Egypt,Middle East & North Africa,Lower middle income,2020-05-01,26.0,30.0,102401930,3020,,,5895,3238,406,5895,3644,2251,290.14,290.14,179.14,14.14,193.29,96.86,14.77,9.29,-0.6571,8.63,6.14,1.55,0.125,-0.0645,0.111,0.0689,57.57,3.96,31.62,35.59,21.98,,
El Salvador,Latin America & Caribbean,Lower middle income,2020-05-01,13.79,-88.8965,6484784,4187,26961,samples tested,424,232,10,424,242,182,33.14,33.14,14.86,0.714,15.57,17.57,3.03,1.11,0.114,1.23,1.8,0.309,0.0274,-0.0226,0.0413,0.0236,65.38,1.54,35.78,37.32,28.07,63.59,4157.58
Equatorial Guinea,Sub-Saharan Africa,Upper middle income,2020-05-01,1.5,10.0,1414679,8132,,,315,163,1,315,164,151,8.14,8.14,14.29,0.286,14.57,-6.4286,0.657,-0.7714,,,,,,,0.0061,0.0032,222.67,0.707,115.22,115.93,106.74,,
Eritrea,Sub-Saharan Africa,Low income,2020-05-01,15.18,39.78,3271641,308,,,39,36,0,39,36,3,0.0,0.0,0.286,,,,,-0.0571,,,,,,,0.0,0.0,11.92,0.0,11.0,11.0,0.917,,
Estonia,Europe & Central Asia,High income,2020-05-01,58.6,25.01,1322985,23660,54439,samples tested,1694,1419,52,1694,1471,223,8.0,8.0,20.43,0.714,21.14,-13.1429,-1.2,-1.2,-0.0286,-1.2286,0.0286,,,,0.0354,0.0307,1280.44,39.31,1072.57,1111.88,168.56,32.14,41148.61
Eswatini,Sub-Saharan Africa,Lower middle income,2020-05-01,-26.5225,31.47,1156178,3837,,,106,44,1,106,45,61,7.29,7.29,4.86,0.0,4.86,2.43,-1.0857,0.229,,,,-0.0743,,,0.0222,0.0094,91.68,0.865,38.06,38.92,52.76,,
Ethiopia,Sub-Saharan Africa,Low income,2020-05-01,9.14,40.49,115225778,858,,samples tested,133,100,3,133,103,30,2.29,2.29,2.86,0.0,2.86,-0.5714,0.457,-0.0857,,,,,,,0.0291,0.0226,1.15,0.026,0.868,0.894,0.26,,
Fiji,East Asia & Pacific,Upper middle income,2020-05-01,-17.7134,178.06,894315,6220,,,18,16,0,18,16,2,0.0,0.0,0.143,,,,,0.0,,,,,,,0.0,0.0,20.13,0.0,17.89,17.89,2.24,,
Finland,Europe & Central Asia,High income,2020-05-01,64.0,26.0,5539046,48686,106438,samples tested,5051,3669,218,5051,3887,1164,90.29,90.29,102.43,6.71,109.14,-18.8571,0.314,-1.4857,0.143,-1.3429,1.66,,,,0.0561,0.0432,911.89,39.36,662.39,701.75,210.14,21.07,19215.94
France,Europe & Central Asia,High income,2020-05-01,8.31,5.43,67400097,40494,,samples tested,167305,117468,24597,167305,142065,25240,517.14,517.14,2327.86,272.57,2600.43,-2083.2857,9.37,-165.9143,-17.9143,-183.8286,193.2,,,,0.173,0.147,2482.27,364.94,1742.85,2107.79,374.48,,
Gabon,Sub-Saharan Africa,Upper middle income,2020-05-01,-0.8037,11.61,2238772,7667,,,276,152,3,276,155,121,22.29,22.29,11.86,0.429,12.29,10.0,0.486,0.8,,,,0.617,0.123,,0.0194,0.0109,123.28,1.34,67.89,69.23,54.05,,
Gambia,Sub-Saharan Africa,Low income,2020-05-01,13.44,-15.3101,2420166,751,,,12,8,1,12,9,3,1.0,1.0,0.429,0.0,0.429,0.571,0.143,0.0571,,,,,,,0.111,0.0833,4.96,0.413,3.31,3.72,1.24,,
Georgia,Europe & Central Asia,Upper middle income,2020-05-01,42.32,43.36,3702495,4769,,,566,391,7,566,398,168,13.71,13.71,13.86,0.429,14.29,-0.5714,-0.8286,0.0857,0.0286,0.114,-0.9429,,,,0.0176,0.0124,152.87,1.89,105.6,107.5,45.37,,
Germany,Europe & Central Asia,High income,2020-05-01,51.0,9.0,83181573,46259,,samples tested,164077,134497,6736,164077,141233,22844,1056.29,1056.29,2027.86,123.86,2151.71,-1095.4286,-70.1429,-96.6571,-4.8,-101.4571,31.31,,,,0.0477,0.0411,1972.52,80.98,1616.91,1697.89,274.63,,
Ghana,Sub-Saharan Africa,Lower middle income,2020-05-01,7.95,-1.0232,31156750,2202,129461,people tested,2074,1126,17,2074,1143,931,167.0,167.0,75.43,1.0,76.43,90.57,17.86,5.09,-0.1429,4.94,12.91,,,,0.0149,0.0082,66.57,0.546,36.14,36.69,29.88,62.42,4155.15
Greece,Europe & Central Asia,High income,2020-05-01,39.07,21.82,10711633,19583,77251,samples tested,2612,2134,140,2612,2274,338,14.0,14.0,30.29,1.43,31.71,-17.7143,-1.0,-1.6286,-0.0571,-1.6857,0.686,,,,0.0616,0.0536,243.85,13.07,199.22,212.29,31.55,29.58,7211.88
Grenada,Latin America & Caribbean,Upper middle income,2020-05-01,12.12,-61.679,112508,10966,,,20,16,0,20,16,4,0.429,0.429,0.429,,,,-0.1143,0.0,,,,,,,0.0,0.0,177.77,0.0,142.21,142.21,35.55,,
Guatemala,Latin America & Caribbean,Upper middle income,2020-05-01,15.78,-90.2308,16921203,4620,,,644,341,16,644,357,287,28.57,28.57,24.14,0.571,24.71,3.86,0.771,0.571,0.0,0.571,0.2,,,,0.0448,0.0248,38.06,0.946,20.15,21.1,16.96,,
Guinea,Sub-Saharan Africa,Low income,2020-05-01,9.95,-9.6966,13069150,1064,,,1537,800,7,1537,807,730,78.14,78.14,61.29,0.286,61.57,16.57,-2.2286,2.03,0.0857,2.11,-4.3429,-0.8914,,,0.0087,0.0046,117.61,0.536,61.21,61.75,55.86,,
Guinea-Bissau,Sub-Saharan Africa,Low income,2020-05-01,11.8,-15.1804,1968970,698,,,257,73,1,257,74,183,48.57,48.57,11.29,0.0,11.29,37.29,1.86,2.49,,,,-0.2743,-0.1051,,0.0135,0.0039,130.53,0.508,37.08,37.58,92.94,,
Guyana,Latin America & Caribbean,Upper middle income,2020-05-01,5.0,-58.75,784711,5468,,,82,53,9,82,62,20,2.57,2.57,1.57,0.143,1.71,0.857,0.171,0.0,0.0,0.0,0.171,,-0.0103,,0.145,0.11,104.5,11.47,67.54,79.01,25.49,,
Haiti,Latin America & Caribbean,Low income,2020-05-01,18.97,-72.2852,11433736,755,,,85,50,8,85,58,27,3.43,3.43,1.57,0.714,2.29,1.14,0.343,-0.0857,0.0857,0.0,0.343,,,,0.138,0.0941,7.43,0.7,4.37,5.07,2.36,,
Holy See,,,2020-05-01,41.9,12.45,,,,,11,9,0,11,9,2,0.286,0.286,0.143,,,,0.0,0.0286,,,,-0.0114,,,0.0,0.0,,,,,,,
Honduras,Latin America & Caribbean,Lower middle income,2020-05-01,15.2,-86.2419,9950157,2575,,,804,457,75,804,532,272,73.86,73.86,24.71,3.14,27.86,46.0,14.57,2.77,0.371,3.14,11.43,1.82,-0.2297,-0.2727,0.141,0.0933,80.8,7.54,45.93,53.47,27.34,,
Hungary,Europe & Central Asia,High income,2020-05-01,47.16,19.5,9747272,16476,76331,samples tested,2863,1719,323,2863,2042,821,64.57,64.57,64.86,10.14,75.0,-10.4286,-1.0286,-1.2571,0.343,-0.9143,-0.1143,,,,0.158,0.113,293.72,33.14,176.36,209.49,84.23,26.66,7831.01
Iceland,Europe & Central Asia,High income,2020-05-01,64.96,-19.0208,366111,66945,49961,samples tested,1798,1679,10,1798,1689,109,1.0,1.0,11.0,0.0,11.0,-10.0,-0.2,-1.0286,,,,,,,0.0059,0.0056,4911.08,27.31,4586.04,4613.35,297.72,27.79,136464.08
India,South Asia,Lower middle income,2020-05-01,21.0,78.0,1385037543,2104,902654,samples tested,37257,20084,1223,37257,21307,15950,2426.57,2426.57,1308.86,89.57,1398.43,1028.14,205.66,67.49,7.51,75.0,130.66,25.44,-5.4571,-3.4661,0.0574,0.0328,26.9,0.883,14.5,15.38,11.52,24.23,651.72
Indonesia,East Asia & Pacific,Upper middle income,2020-05-01,-0.7893,113.92,274158671,4136,76538,people tested,10551,6288,800,10551,7088,3463,355.86,355.86,291.43,14.14,305.57,50.29,9.34,3.4,0.0,3.4,5.94,,,,0.113,0.0758,38.49,2.92,22.94,25.85,12.63,7.25,279.17
Iran,Middle East & North Africa,Upper middle income,2020-05-01,32.0,53.0,83940798,1670,475023,samples tested,95646,75114,6091,95646,81205,14441,1025.0,1025.0,1274.57,67.29,1341.86,-316.8571,15.46,-30.0286,-1.6,-31.6286,47.09,,,,0.075,0.0637,1139.45,72.56,894.84,967.41,172.04,4.97,5659.02
Iraq,,,2020-05-01,33.0,44.0,40388955,,,,2153,1503,94,2153,1597,556,71.29,71.29,46.0,1.43,47.43,23.86,0.914,2.0,0.0571,2.06,-1.1429,-1.0057,,,0.0589,0.0437,53.31,2.33,37.21,39.54,13.77,,
Ireland,Europe & Central Asia,High income,2020-05-01,53.14,-7.6921,5009870,78661,177097,samples tested,20833,14171,1265,20833,15436,5397,303.43,303.43,485.14,31.0,516.14,-212.7143,-18.6857,-16.2,-1.8857,-18.0857,-0.6,,,,0.082,0.0607,4158.39,252.5,2828.62,3081.12,1077.27,8.5,35349.62
Israel,Middle East & North Africa,High income,2020-05-01,31.0,35.0,9228573,43641,391891,samples tested,16101,13145,225,16101,13370,2731,98.71,98.71,254.86,4.43,259.29,-160.5714,-16.2,-14.4857,-0.2,-14.6857,-1.5143,,,,0.0168,0.014,1744.69,24.38,1424.38,1448.76,295.93,24.34,42464.96
Italy,Europe & Central Asia,High income,2020-05-01,43.0,12.0,60479368,33190,1398633,people tested,207428,149089,28236,207428,177325,30103,1789.14,1789.14,2518.86,300.29,2819.14,-1030.0,-101.9429,-87.1714,-7.5714,-94.7429,-7.2,,,,0.159,0.136,3429.73,466.87,2465.12,2931.99,497.74,6.74,23125.79
Jamaica,Latin America & Caribbean,Upper middle income,2020-05-01,18.11,-77.2975,2964600,5582,,,432,239,8,432,247,185,15.29,15.29,16.57,0.286,16.86,-1.5714,-1.7714,0.114,0.0286,0.143,-1.9143,,,,0.0324,0.0185,145.72,2.7,80.62,83.32,62.4,,
Japan,East Asia & Pacific,High income,2020-05-01,36.0,138.0,126234579,40247,174150,people tested,14305,10272,455,14305,10727,3578,132.14,132.14,331.0,21.57,352.57,-220.4286,-3.3714,-17.0286,0.943,-16.0857,12.71,,,,0.0424,0.0318,113.32,3.6,81.37,84.98,28.34,12.17,1379.57
Jordan,Middle East & North Africa,Upper middle income,2020-05-01,31.24,36.51,10469259,4330,,,459,402,8,459,410,49,2.29,2.29,4.29,0.286,4.57,-2.2857,0.114,-0.2286,0.0,-0.2286,0.343,,,,0.0195,0.0174,43.84,0.764,38.4,39.16,4.68,,
Kazakhstan,Europe & Central Asia,Upper middle income,2020-05-01,48.02,66.92,18727834,9731,268534,samples tested,3597,2088,25,3597,2113,1484,173.43,173.43,126.29,0.571,126.86,46.57,4.83,4.26,,,,-0.7829,,,0.0118,0.007,192.07,1.33,111.49,112.83,79.24,74.65,14338.76
Kenya,Sub-Saharan Africa,Lower middle income,2020-05-01,-0.0236,37.91,53969028,1817,21702,units unclear,411,270,21,411,291,120,18.14,18.14,9.71,1.43,11.14,7.0,3.51,0.371,0.114,0.486,3.03,0.389,,-0.0827,0.0722,0.0511,7.62,0.389,5.0,5.39,2.22,52.8,402.12
Kosovo,Europe & Central Asia,Upper middle income,2020-05-01,42.6,20.9,1799351,4418,,,806,561,22,806,583,223,10.71,10.71,22.29,0.571,22.86,-12.1429,-1.3143,-1.1143,0.0286,-1.0857,-0.2286,,,,0.0377,0.0273,447.94,12.23,311.78,324.01,123.93,,
Kuwait,Middle East & North Africa,High income,2020-05-01,29.5,47.75,4369870,32032,,,4377,2357,30,4377,2387,1990,284.29,284.29,162.71,2.57,165.29,119.0,22.46,11.14,0.0857,11.23,11.23,2.14,0.397,,0.0126,0.0069,1001.63,6.87,539.38,546.24,455.39,,
